model_loss,accuracy,optimal_threshold,tpr,tnr,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
Random_Forest_Original_Loss,0.6570247933884298,0.5,0.6448979591836734,0.6694560669456067,0.6572199730094467,0.65717701306464,0.6570189368714034,484.0,0.6573370807820568,0.6570247933884298,0.6570013673203245,484.0
Random_Forest_Original_Loss,0.6570247933884298,0.5,0.6448979591836734,0.6694560669456067,0.6572199730094467,0.65717701306464,0.6570189368714034,484.0,0.6573370807820568,0.6570247933884298,0.6570013673203245,484.0
Random_Forest_Original_Loss,0.6570247933884298,0.5,0.6448979591836734,0.6694560669456067,0.6572199730094467,0.65717701306464,0.6570189368714034,484.0,0.6573370807820568,0.6570247933884298,0.6570013673203245,484.0
Random_Forest_Original_Loss,0.6570247933884298,0.5,0.6448979591836734,0.6694560669456067,0.6572199730094467,0.65717701306464,0.6570189368714034,484.0,0.6573370807820568,0.6570247933884298,0.6570013673203245,484.0
Random_Forest_Dice_Loss,0.6797520661157025,0.22631578947368422,0.9020408163265307,0.45188284518828453,0.7230113636363636,0.6769618307574076,0.6612893759001657,484.0,0.7218315646130729,0.6797520661157025,0.6622696957346189,484.0
Random_Forest_Dice_Loss,0.6797520661157025,0.22631578947368422,0.9020408163265307,0.45188284518828453,0.7230113636363636,0.6769618307574076,0.6612893759001657,484.0,0.7218315646130729,0.6797520661157025,0.6622696957346189,484.0
Random_Forest_Dice_Loss,0.6797520661157025,0.22631578947368422,0.9020408163265307,0.45188284518828453,0.7230113636363636,0.6769618307574076,0.6612893759001657,484.0,0.7218315646130729,0.6797520661157025,0.6622696957346189,484.0
Random_Forest_Dice_Loss,0.6797520661157025,0.22631578947368422,0.9020408163265307,0.45188284518828453,0.7230113636363636,0.6769618307574076,0.6612893759001657,484.0,0.7218315646130729,0.6797520661157025,0.6622696957346189,484.0
Random_Forest_Focal_Loss,0.5723140495867769,0.9,0.2530612244897959,0.899581589958159,0.6305656187916325,0.5763214072239774,0.5248308014816431,484.0,0.6316858412763413,0.5723140495867769,0.5229687133206574,484.0
Random_Forest_Focal_Loss,0.5723140495867769,0.9,0.2530612244897959,0.899581589958159,0.6305656187916325,0.5763214072239774,0.5248308014816431,484.0,0.6316858412763413,0.5723140495867769,0.5229687133206574,484.0
Random_Forest_Focal_Loss,0.5723140495867769,0.9,0.2530612244897959,0.899581589958159,0.6305656187916325,0.5763214072239774,0.5248308014816431,484.0,0.6316858412763413,0.5723140495867769,0.5229687133206574,484.0
