longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
75.7900619506836,11.508549690246582,0.9581589958158996,0.22807017543859648,0.9,0.06576526857983811,0.7938144329896907,0.9528455284552846,0.1225071225071225,0.8402489626556017,0.9434931506849316,0.8660714285714286,0.9756521739130435,0.3033480176211454,0.345343303874915,0.04938271604938271,0.5862068965517241,0.2970878640169979,0.09929078014184398,0.06151315789473684,0.35354513754358774,0.2857120923662716,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.011838989739542225
76.37525939941406,11.003060340881348,0.9644351464435147,0.30701754385964913,0.84,0.08977189109639441,0.8371134020618557,0.9560975609756097,0.17663817663817663,0.8381742738589212,0.958904109589041,0.8794642857142857,0.9756521739130435,0.22317180616740087,0.2416723317471108,0.024691358024691357,0.4896551724137931,0.19435070616172978,0.11347517730496454,0.05575657894736842,0.304726850058117,0.20361726954492415,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.018153117600631413
75.60440063476562,11.634679794311523,0.9560669456066946,0.21052631578947367,0.88,0.06705298013245033,0.7896907216494845,0.9528455284552846,0.1168091168091168,0.8381742738589212,0.9434931506849316,0.8660714285714286,0.9739130434782609,0.31048458149779734,0.3592794017675051,0.024691358024691357,0.6137931034482759,0.31083614548181476,0.07801418439716312,0.06315789473684211,0.3641999225106548,0.28555855800528157,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.011312812417784793
75.56610107421875,11.814689636230469,0.9560669456066946,0.21929824561403508,0.88,0.06778881530537159,0.7917525773195876,0.9512195121951219,0.1225071225071225,0.8402489626556017,0.9417808219178082,0.8660714285714286,0.9756521739130435,0.31577092511013216,0.38579197824609107,0.037037037037037035,0.6344827586206897,0.32345956755405575,0.0673758865248227,0.059539473684210524,0.385896939170864,0.3056715592949702,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.012102078400420942
75.7890396118164,11.617659568786621,0.9581589958158996,0.23684210526315788,0.88,0.06806475349521707,0.797938144329897,0.9512195121951219,0.13105413105413105,0.8423236514522822,0.9434931506849316,0.8683035714285714,0.9773913043478261,0.3084581497797357,0.3575798776342624,0.04938271604938271,0.5862068965517241,0.3027121609798775,0.09929078014184398,0.06365131578947368,0.36323130569546686,0.30344531106061534,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.013154433043935806
75.14682006835938,12.22504997253418,0.9560669456066946,0.18421052631578946,0.86,0.06291390728476821,0.7855670103092783,0.9544715447154472,0.10826210826210826,0.8402489626556017,0.940068493150685,0.8638392857142857,0.9756521739130435,0.3258149779735683,0.39972807613868117,0.037037037037037035,0.6551724137931034,0.34108236470441194,0.03900709219858156,0.05592105263157895,0.40643161565284774,0.293772646318246,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769231,0.007761115495922126
75.64633178710938,11.486249923706055,0.9581589958158996,0.21052631578947367,0.9,0.0644775570272259,0.7876288659793814,0.9544715447154472,0.1111111111111111,0.8381742738589212,0.9434931506849316,0.8638392857142857,0.9756521739130435,0.31233480176211453,0.3531611148878314,0.037037037037037035,0.6,0.3102112235970504,0.09219858156028368,0.06233552631578947,0.3628438589693917,0.2708806730946386,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769231,0.009208103130755065
75.80632781982422,11.587599754333496,0.9581589958158996,0.23684210526315788,0.88,0.06650110375275939,0.797938144329897,0.9512195121951219,0.13105413105413105,0.8423236514522822,0.9434931506849316,0.8660714285714286,0.9773913043478261,0.3045814977973568,0.35180149558123724,0.04938271604938271,0.5862068965517241,0.2983377077865267,0.09574468085106383,0.0625,0.35800077489345217,0.3029847079776454,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.019468560905024992
76.52435302734375,10.17510986328125,0.9644351464435147,0.2543859649122807,0.92,0.06521339220014717,0.8123711340206186,0.9626016260162602,0.13105413105413105,0.8464730290456431,0.9417808219178082,0.8727678571428571,0.9808695652173913,0.2809691629955947,0.24371176070700204,0.12345679012345678,0.41379310344827586,0.2295963004624422,0.24468085106382978,0.08305921052631579,0.289422704378148,0.250261008413683,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.011181268087345436
76.26866149902344,10.735010147094727,0.9644351464435147,0.2719298245614035,0.86,0.08673657100809419,0.8288659793814434,0.9609756097560975,0.15669515669515668,0.8381742738589212,0.9434931506849316,0.8772321428571429,0.9756521739130435,0.2341850220264317,0.23827328348062543,0.012345679012345678,0.496551724137931,0.20909886264216973,0.1276595744680851,0.057730263157894736,0.3275862068965517,0.22514278695572068,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.38461538461538464,0.010392002104709287
76.421957,9.581761360168457,0.9602510460251046,0.17543859649122806,0.96,0.045805739514348784,0.7814432989690722,0.967479674796748,0.07977207977207977,0.8443983402489627,0.9383561643835616,0.859375,0.9808695652173913,0.26784140969162995,0.22637661454792657,0.345679012345679,0.35172413793103446,0.19972503437070366,0.4397163120567376,0.08601973684210526,0.2376985664471135,0.24444205613216238,0.8795180750578437,0.9036144370661715,0.6666666666666666,0.6923076923076923,0.007629571165482768
76.42791748046875,9.716950416564941,0.9602510460251046,0.19298245614035087,0.96,0.04976085356880059,0.7855670103092783,0.9658536585365853,0.08831908831908832,0.8443983402489627,0.9383561643835616,0.8616071428571429,0.9791304347826087,0.28070484581497795,0.23283480625424882,0.2839506172839506,0.3724137931034483,0.215098112735908,0.40425531914893614,0.08996710526315789,0.2613328167376986,0.24904808696186206,0.8795180750578437,0.9036144370661715,0.6666666666666666,0.6923076923076923,0.008418837148118917
75.01963806152344,12.485750198364258,0.9518828451882845,0.18421052631578946,0.88,0.06144223693892568,0.7793814432989691,0.9512195121951219,0.10541310541310542,0.8360995850622407,0.9366438356164384,0.8571428571428571,0.9704347826086956,0.3377092511013216,0.4126444595513256,0.012345679012345678,0.6689655172413793,0.35808023997000377,0.028368794326241134,0.052138157894736845,0.43025958930647035,0.29153104464779217,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769231,0.014206787687450671
75.79580688476562,11.558690071105957,0.9602510460251046,0.23684210526315788,0.9,0.06769683590875644,0.797938144329897,0.9544715447154472,0.12535612535612536,0.8423236514522822,0.9452054794520548,0.8705357142857143,0.9791304347826087,0.30317180616740086,0.34738273283480625,0.04938271604938271,0.5862068965517241,0.2967129108861392,0.09929078014184398,0.06200657894736842,0.35470747772181327,0.2926364920469201,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.01289134438305709
75.99922180175781,11.400650024414062,0.9602510460251046,0.2543859649122807,0.88,0.07257174392935982,0.8041237113402062,0.9528455284552846,0.13675213675213677,0.8402489626556017,0.946917808219178,0.8705357142857143,0.9773913043478261,0.2665198237885463,0.30727396329027873,0.037037037037037035,0.5724137931034483,0.25521809773778276,0.08156028368794327,0.05444078947368421,0.39907012785741963,0.2619449732850212,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.011970534069981584
92.8778076171875,12.847929954528809,0.9476987447698745,0.043859649122807015,0.82,0.02603016924208977,0.7587628865979381,0.9691056910569106,0.045584045584045586,0.8526970954356846,0.9332191780821918,0.8370535714285714,0.9739130434782609,0.26,0.1903467029231815,0.024691358024691357,0.3793103448275862,0.18910136232970878,0.15602836879432624,0.15904605263157895,0.028864781092599767,0.28021556224282995,0.5662650242480307,0.5903614437066171,0.6666666666666666,0.7692307692307693,0.009602736122073139
90.957132,26.780506134033203,0.893305439330544,0.40350877192982454,0.52,0.3368285504047093,0.7608247422680412,0.775609756097561,0.38746438746438744,0.8713692946058091,0.7791095890410958,0.8504464285714286,0.8347826086956521,0.28845814977973566,0.26750509857239974,0.12345679012345678,0.47586206896551725,0.25146856642919635,0.15602836879432624,0.23684210526315788,0.008523827973653622,0.31777006694098137,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.38461538461538464,0.02117863720073665
75.7476577758789,11.539529800415039,0.9581589958158996,0.21929824561403508,0.88,0.0684326710816777,0.7938144329896907,0.9528455284552846,0.1225071225071225,0.8381742738589212,0.9434931506849316,0.8660714285714286,0.9756521739130435,0.30881057268722467,0.3524813052345343,0.04938271604938271,0.593103448275862,0.3039620047494063,0.09929078014184398,0.0625,0.3605191786129407,0.2888134864582694,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.010655090765588003
75.29850769042969,12.448880195617676,0.9497907949790795,0.22807017543859648,0.84,0.06962840323767476,0.7896907216494845,0.943089430894309,0.1339031339031339,0.8340248962655602,0.9366438356164384,0.859375,0.9704347826086956,0.36731277533039647,0.4711080897348742,0.012345679012345678,0.6620689655172414,0.3859517560304962,0.03900709219858156,0.05476973684210526,0.49302595893064705,0.36977215500829086,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.38461538461538464,0.018810839252828202
76.74208068847656,9.966130256652832,0.9665271966527197,0.2631578947368421,0.92,0.058130978660779986,0.8103092783505155,0.959349593495935,0.1339031339031339,0.8547717842323651,0.9503424657534246,0.8727678571428571,0.9895652173913043,0.3417621145374449,0.2838205302515296,0.2962962962962963,0.38620689655172413,0.27709036370453693,0.4716312056737589,0.09884868421052631,0.058310732274312285,0.2441042805379844,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.012628255722178374
