longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
93.931187,24.847281,0.1511627906976744,1.0,0.0,1.0,0.35514018691588783,0.0,1.0,0.5764705882352941,0.0,0.3956043956043956,0.0,0.17382937780628607,0.0976470588235294,0.1,0.3055555555555556,0.11649484536082474,0.3671875,0.8052208835341366,0.014576457645764576,0.4932406629496678,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.5142118863049095
78.523699,17.364571,0.8255813953488372,1.0,0.0,0.9,1.0,0.47333333333333333,1.0,0.8235294117647058,0.536,1.0,0.6086956521739131,0.0,0.0,0.13333333333333333,0.4444444444444444,0.01288659793814433,0.1328125,0.0823293172690763,0.00825082508250825,0.0,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.3242894056847545
76.802829,11.712783,0.38372093023255816,0.7076923076923077,0.6086956521739131,0.24175438596491228,0.41379310344827586,0.5066666666666667,0.4409937888198758,0.32941176470588235,0.52,0.4056603773584906,0.48695652173913045,0.0,0.0017452006980802793,0.16666666666666666,0.3148148148148148,0.0,0.1640625,0.13453815261044177,0.028052805280528052,0.031570315703157034,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.5852713178294574
77.261304,11.506105,0.9186046511627907,0.7846153846153846,0.6521739130434783,0.2908771929824561,0.7586206896551724,0.8,0.4782608695652174,0.8470588235294118,0.888,0.8584905660377359,0.8695652173913043,0.002317741255794353,0.008726003490401396,0.3,0.2777777777777778,0.011546184738955823,0.296875,0.0963855421686747,0.040154015401540157,0.0,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.16343669250645995
73.365756,24.90236,0.38372093023255816,1.0,0.0,1.0,0.7379310344827587,0.04,1.0,0.6,0.024,0.7169811320754716,0.09565217391304348,0.00337126000842815,0.0506108202443281,0.03333333333333333,0.9074074074074074,0.07454819277108433,0.046875,0.006024096385542169,0.0013751375137513752,0.0026358776358776357,1.0,0.0,1.0,0.0,0.5361757105943152
71.395842,25.755347,0.872093023255814,1.0,0.03571428571428571,1.0,1.0,0.16,1.0,1.0,0.608,1.0,0.3391304347826087,0.0,0.0,0.03333333333333333,1.0,0.0,0.046875,0.0,0.0016501650165016502,0.0,0.8421052862732697,0.8400000254313151,0.5,1.0,0.12919896640826872
77.713072,12.913765,0.5,0.7058823529411765,0.6071428571428571,0.2506602112676056,0.5212121212121212,0.48,0.44298245614035087,0.3942307692307692,0.576,0.4796747967479675,0.5217391304347826,0.07383720930232558,0.013628620102214651,0.06666666666666667,0.3394495412844037,0.030833744449926,0.0625,0.08188824662813102,0.018976897689768978,0.10057927039514516,0.8157894588243266,0.8400000254313151,1.0,0.38461538461538464,0.5801033591731266
77.876099,10.092525,1.0,0.5411764705882353,0.75,0.21897007042253522,0.6545454545454545,0.86,0.2894736842105263,0.7692307692307693,0.864,0.7804878048780488,0.8869565217391304,0.09767441860465116,0.034071550255536626,0.43333333333333335,0.24770642201834864,0.04440059200789344,0.390625,0.1252408477842004,0.05253025302530253,0.08285635473415627,1.0,0.0,1.0,0.0,0.1330749354005168
76.735817,10.98303,0.686046511627907,0.4588235294117647,0.6785714285714286,0.1133362676056338,0.5151515151515151,0.7533333333333333,0.25877192982456143,0.5,0.776,0.5609756097560976,0.7739130434782608,0.1439922480620155,0.03747870528109029,0.26666666666666666,0.2018348623853211,0.04218056240749877,0.2421875,0.13680154142581888,0.04922992299229923,0.2531894352113647,0.6447368627439908,0.6666666666666666,1.0,0.23076923076923078,0.31718346253229973
74.98175,15.434943,0.5465116279069767,0.6941176470588235,0.5,0.22777288732394366,0.5818181818181818,0.5066666666666667,0.4692982456140351,0.375,0.648,0.5203252032520326,0.6173913043478261,0.11996124031007752,0.04826802952867689,0.0,0.3394495412844037,0.053280710409472125,0.0546875,0.11078998073217726,0.013201320132013201,0.1680918557340873,0.8157894588243266,0.8400000254313151,1.0,0.38461538461538464,0.48255813953488375
