longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
73.96905063652342,29.104403881361666,0.9152119700748129,0.8217054263565892,0.4375,0.6877509057084108,0.9380053908355795,0.6528028933092225,0.8698224852071006,0.9237668161434978,0.7618181818181818,0.9593023255813954,0.7671232876712328,0.024361948955916472,0.02554399243140965,0.025,0.7196969696969697,0.02736842105263158,0.02867383512544803,0.02445302445302445,0.002667313288069835,0.011591599298515762,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.03412386964681795
70.78146182537462,24.297614101868575,0.9551122194513716,0.8449612403100775,0.5208333333333334,0.46264564770390676,0.9433962264150944,0.7142857142857143,0.7751479289940828,0.8811659192825112,0.7818181818181819,0.9215116279069767,0.8551859099804305,0.05104408352668213,0.06433301797540208,0.0125,0.9393939393939394,0.06273684210526316,0.017921146953405017,0.0518018018018018,0.0009699321047526673,0.025086616194020275,0.9759036379916722,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.010919638286981745
71.69802239918039,27.92850673683988,0.9376558603491272,0.7906976744186046,0.4166666666666667,0.6491726231273867,0.9433962264150944,0.6708860759493671,0.8461538461538461,0.9641255605381166,0.7854545454545454,0.9680232558139535,0.7906066536203522,0.01342393105734173,0.017975402081362345,0.0125,0.7272727272727273,0.016421052631578947,0.017921146953405017,0.019305019305019305,0.001454898157129001,0.007207322811069764,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.020644941136324858
69.54917675561893,26.3583912239971,0.9451371571072319,0.8682170542635659,0.4791666666666667,0.595319690590424,0.9487870619946092,0.6799276672694394,0.8372781065088757,0.9237668161434978,0.7945454545454546,0.9563953488372093,0.8101761252446184,0.013921113689095127,0.02128666035950804,0.0125,0.9090909090909091,0.01936842105263158,0.010752688172043012,0.018983268983268985,0.0009699321047526673,0.00620214722614312,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.010237160894045385
73.990435683367,29.3519921371284,0.9102244389027432,0.8372093023255814,0.4375,0.693527856653285,0.9493087557603687,0.6491862567811935,0.8319327731092437,0.9237668161434978,0.76,0.9617346938775511,0.7632093933463796,0.026441910428028424,0.02459791863765374,0.025,0.6893939393939394,0.02673684210526316,0.025089605734767026,0.023487773487773488,0.002909090909090909,0.012190427306557167,1.0,0.9759036379916722,1.0,0.23076923076923078,0.025501672240802676
71.24694216096239,26.983717999306336,0.940149625935162,0.7674418604651163,0.4583333333333333,0.5717223146969549,0.9400921658986175,0.6980108499095841,0.7450980392156863,0.9080717488789237,0.7036363636363636,0.951530612244898,0.8140900195694716,0.020988266402247564,0.024124881740775782,0.0125,0.9318181818181818,0.023789473684210527,0.014336917562724014,0.021879021879021878,0.0009696969696969697,0.00707900252363232,0.9759036379916722,0.9759036379916722,0.6666666666666666,0.38461538461538464,0.026198439241917504
70.26377794184333,25.932649768636008,0.9451371571072319,0.8372093023255814,0.5,0.5380397532556546,0.9493087557603687,0.6943942133815552,0.7619047619047619,0.9035874439461884,0.7327272727272728,0.9464285714285714,0.8258317025440313,0.021649314162948272,0.02270577105014191,0.0125,0.7727272727272727,0.023578947368421053,0.014336917562724014,0.0222007722007722,0.0012121212121212121,0.010607810428162025,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.00947603121516165
73.3964095266334,27.732313037739825,0.9276807980049875,0.7054263565891473,0.3958333333333333,0.6162733770684422,0.9262672811059908,0.6835443037974683,0.7507002801120448,0.9035874439461884,0.7036363636363636,0.9566326530612245,0.7906066536203522,0.03437448355643695,0.03449905482041588,0.025,0.7651515151515151,0.0370214556163231,0.03225806451612903,0.02895752895752896,0.0026666666666666666,0.020253218700543224,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.03985507246376811
68.51362986303367,26.548501573547085,0.9376558603491272,0.9147286821705426,0.4791666666666667,0.660530696171546,0.9746543778801844,0.6582278481012658,0.8487394957983193,0.9394618834080718,0.7818181818181819,0.9744897959183674,0.7886497064579256,0.016691455957692943,0.021739130434782608,0.0125,0.8787878787878788,0.019562473706352546,0.017921146953405017,0.017696267696267698,0.002181818181818182,0.0036999016211129647,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.005992196209587514
73.59090063842771,28.03199524117594,0.9276807980049875,0.7286821705426356,0.4166666666666667,0.6306667972192304,0.9331797235023042,0.6799276672694394,0.7647058823529411,0.9125560538116592,0.7,0.9617346938775511,0.7906066536203522,0.03536605519748802,0.034026465028355386,0.025,0.7575757575757576,0.0370214556163231,0.03225806451612903,0.03088803088803089,0.002909090909090909,0.01997519141109543,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.03581382385730212
69.86194149277965,25.153811795128778,0.9451371571072319,0.8604651162790697,0.5208333333333334,0.5060217370018604,0.9447004608294931,0.6925858951175407,0.7591036414565826,0.8923766816143498,0.8472727272727273,0.9336734693877551,0.8336594911937377,0.02892083953065609,0.03213610586011342,0.0125,0.8787878787878788,0.033655868742111905,0.017921146953405017,0.02702702702702703,0.0014545454545454545,0.013409470037212884,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.007385730211817168
73.71679075048617,29.12006526895841,0.9152119700748129,0.8217054263565892,0.4166666666666667,0.6953882306863801,0.9493087557603687,0.650994575045208,0.8291316526610645,0.9282511210762332,0.7618181818181818,0.9668367346938775,0.7651663405088063,0.024458767145926295,0.023629489603024575,0.025,0.6515151515151515,0.024610854017669333,0.02867383512544803,0.022844272844272845,0.002909090909090909,0.010372556567860045,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.02814938684503902
73.005626091988,28.256154250342117,0.9351620947630923,0.751937984496124,0.3958333333333333,0.6613140115539019,0.9470046082949308,0.674502712477396,0.7899159663865546,0.9304932735426009,0.7018181818181818,0.9770408163265306,0.786692759295499,0.026772434308378782,0.02504725897920605,0.0375,0.6666666666666666,0.026924694993689526,0.03225806451612903,0.025096525096525095,0.0026666666666666666,0.016424996791992812,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.026755852842809364
70.48770314825686,27.92995604025758,0.9369158878504673,0.8294573643410853,0.4166666666666667,0.6784490355429355,0.9631336405529954,0.6672473867595818,0.8403361344537815,0.9394618834080718,0.7863397548161121,0.9744897959183674,0.7833655705996132,0.01057676417121137,0.011342155009451797,0.0,0.6742424242424242,0.011148506520824568,0.010752688172043012,0.011583011583011582,0.001696969696969697,0.004491210060310535,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.017001114827201784
69.7663803786023,25.077627600190496,0.9485981308411215,0.8604651162790697,0.5208333333333334,0.5056300793106825,0.9447004608294931,0.7020905923344948,0.7619047619047619,0.8923766816143498,0.7478108581436077,0.9336734693877551,0.8355899419729207,0.029416625351181624,0.0335538752362949,0.0125,0.9015151515151515,0.0342869162810265,0.017921146953405017,0.027670527670527672,0.0014545454545454545,0.013152829462337996,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.006270903010033445
73.2675323803774,28.32940273185057,0.9392523364485982,0.751937984496124,0.3958333333333333,0.662978556741408,0.9470046082949308,0.686411149825784,0.7833333333333333,0.9282511210762332,0.7110332749562172,0.9770408163265306,0.7872340425531915,0.029722589167767502,0.0269248937175248,0.025,0.6893939393939394,0.030054644808743168,0.03225806451612903,0.02574002574002574,0.002909090909090909,0.019980808188506238,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.026895206243032328
70.88852006206878,26.73685656878874,0.9299065420560748,0.7674418604651163,0.4791666666666667,0.5455791638108294,0.9170506912442397,0.705574912891986,0.7166666666666667,0.8856502242152466,0.7968476357267951,0.9260204081632653,0.8104448742746615,0.026750330250990752,0.03164855928200284,0.0125,0.9242424242424242,0.031105506515342583,0.021505376344086023,0.026061776061776062,0.0014545454545454545,0.013668834630557628,0.9156626180703354,0.0,0.6666666666666666,0.0,0.045429208472686736
71.703399582927,26.25676843900217,0.9485981308411215,0.6976744186046512,0.4375,0.5133653187114462,0.9354838709677419,0.7334494773519163,0.6944444444444444,0.8878923766816144,0.8161120840630472,0.9387755102040817,0.8375241779497099,0.028731836195508585,0.03401039206424185,0.0125,0.8484848484848485,0.032366540563261874,0.017921146953405017,0.02541827541827542,0.0012121212121212121,0.014564452500266552,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.030379041248606464
70.74295040361793,24.865423180404964,0.955607476635514,0.8217054263565892,0.5,0.47713698227748946,0.9516129032258065,0.7247386759581882,0.7277777777777777,0.8834080717488789,0.7600700525394045,0.9336734693877551,0.851063829787234,0.04260237780713342,0.04865375531412376,0.0125,0.8787878787878788,0.04939050021017234,0.014336917562724014,0.04021879021879022,0.0009696969696969697,0.023286064612432027,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.01435340022296544
71.83373534802656,27.63299538567998,0.9392523364485982,0.7751937984496124,0.4166666666666667,0.6277293645353961,0.9447004608294931,0.6881533101045296,0.7777777777777778,0.952914798206278,0.8266199649737302,0.9642857142857143,0.7988394584139265,0.020145310435931308,0.022201228153046763,0.0125,0.7878787878787878,0.021647751155947876,0.017921146953405017,0.022844272844272845,0.001696969696969697,0.010384902441624906,0.7710843311198514,0.7590361501156876,0.3333333333333333,1.0,0.021878483835005576
