longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
75.77,34.43,0.0,0.5777777777777777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.046296296296296294,0.0,0.4296875,0.004016064257028112,0.03712871287128713,0.030932559382876347,1.0,0.0,1.0,0.0,1.0
77.72,33.9,0.07392996108949416,1.0,0.3,0.7351418711656442,0.058394160583941604,0.05808080808080808,0.9504950495049505,0.03170028818443804,0.04304635761589404,0.0,0.13959390862944163,0.0,0.0,0.13333333333333333,0.0,0.0,0.1328125,0.0,0.010176017601760175,0.0,0.8684210509804807,0.9333333333333333,1.0,0.75,1.0
76.35,33.87,0.0,0.5432098765432098,0.14,0.792273773006135,0.0,0.0,0.8811881188118812,0.42939481268011526,0.0,0.0,0.0,0.00902764716945646,0.004266666666666667,0.16666666666666666,0.0,0.003994360902255639,0.1953125,0.007744433688286544,0.0121012101210121,0.03348237141199358,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,1.0
75.77,34.43,0.17096774193548386,0.32098765432098764,0.0,1.0,0.3476190476190476,0.08545034642032333,1.0,0.0,0.13714285714285715,0.3472222222222222,0.05515587529976019,0.061876998307316154,0.03573333333333333,0.4,0.11965811965811966,0.03665413533834586,0.4296875,0.03969022265246854,0.03712871287128713,0.13389535479026587,1.0,0.0,1.0,0.0,0.6938409854423292
77.7653,33.505,0.0,0.7901234567901234,0.24,0.741180981595092,0.0,0.0,0.9141914191419142,0.31412103746397696,0.0,0.0,0.0,0.001316531878879067,0.0064,0.13333333333333333,0.07692307692307693,0.003994360902255639,0.15625,0.02032913843175218,0.007150715071507151,0.021161131779241612,1.0,0.0,1.0,0.0,1.0
76.83,33.58,0.04899135446685879,0.6296296296296297,0.18,0.7464532208588958,0.03734439834024896,0.04852320675105485,0.8679867986798679,0.3573487031700288,0.05597964376590331,0.0625,0.03153153153153153,0.003197291705849163,0.0021333333333333334,0.16666666666666666,0.0,0.0018796992481203006,0.1875,0.006776379477250726,0.009625962596259627,0.030512986791358068,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.9342496285289748
77.58,34.17,0.33429394812680113,1.0,0.32,0.7557515337423313,0.5186721991701245,0.21940928270042195,0.9834983498349835,0.6426512968299711,0.2824427480916031,0.44921875,0.24549549549549549,0.0,0.0,0.1,0.08196721311475409,0.0,0.09375,0.0,0.007425742574257425,0.0,1.0,0.0,1.0,0.0,0.6547176820208024
75.6,34.37,0.16138328530259366,0.35294117647058826,0.06,0.8813266871165644,0.22821576763485477,0.11814345991561181,0.9108910891089109,0.11815561959654179,0.15521628498727735,0.26171875,0.07207207207207207,0.04839312406576981,0.01812366737739872,0.3333333333333333,0.040983606557377046,0.021820741435945566,0.328125,0.04927536231884058,0.0231023102310231,0.10604004071937563,1.0,0.0,1.0,0.0,0.6727340267459139
76.97,34.32,0.2968299711815562,0.7764705882352941,0.2,0.8354102760736196,0.4730290456431535,0.18565400843881857,1.0,0.0,0.2544529262086514,0.43359375,0.1891891891891892,0.008034379671150971,0.0037313432835820895,0.13333333333333333,0.05737704918032787,0.004223369310183012,0.1484375,0.0,0.012376237623762377,0.00665083135391924,0.8684210509804807,0.9333333333333333,1.0,0.75,0.6303863298662704
76.83,33.58,0.04899135446685879,0.6,0.18,0.7464532208588958,0.03734439834024896,0.04852320675105485,0.8679867986798679,0.3788300835654596,0.05597964376590331,0.0625,0.03153153153153153,0.009715994020926755,0.0026652452025586353,0.16666666666666666,0.0,0.00328484279680901,0.1875,0.012512030798845043,0.009625962596259627,0.036138445877163215,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.9342496285289748
