longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
73.95,15.6,0.8953488372093024,0.7777777777777778,0.5263157894736842,0.2773972602739726,0.794392523364486,0.6265060240963856,0.5638297872340425,0.8823529411764706,0.776595744680851,0.9010989010989011,0.8928571428571429,0.47145606157793457,0.5064705882352941,0.0,0.8333333333333334,0.518298969072165,0.0078125,0.020080321285140562,0.003025302530253025,0.48651951424425266,0.7105263372537505,0.6933333079020182,0.5,1.0,0.012919896640826873
76.991524,8.541477,0.8255813953488372,0.2222222222222222,0.7894736842105263,0.04863013698630137,0.5887850467289719,0.963855421686747,0.031914893617021274,0.8705882352941177,0.7978723404255319,0.8021978021978022,0.8690476190476191,0.2076117169125508,0.07058823529411765,0.8,0.1111111111111111,0.07551546391752577,0.71875,0.28012048192771083,0.0781078107810781,0.19605896280455204,0.6447368627439908,0.6666666666666666,1.0,0.25,0.02648578811369509
76.317556,9.94154,0.8837209302325582,0.4666666666666667,0.8947368421052632,0.08767123287671233,0.7009345794392523,0.9518072289156626,0.1702127659574468,0.7764705882352941,0.8404255319148937,0.8681318681318682,0.9166666666666666,0.5394483643361129,0.3205882352941177,0.6333333333333333,0.35185185185185186,0.3646907216494845,0.7734375,0.5060240963855421,0.3866886688668867,0.4969831207515466,0.9605263529391835,1.0,1.0,0.75,0.00516795865633075
76.323105,10.053801,0.8837209302325582,0.4888888888888889,0.8421052631578947,0.11506849315068493,0.7289719626168224,0.9397590361445783,0.2127659574468085,0.788235294117647,0.8404255319148937,0.8791208791208791,0.9166666666666666,0.5488561043403891,0.3511764705882353,0.43333333333333335,0.3888888888888889,0.3922680412371134,0.6015625,0.49497991967871485,0.39933993399339934,0.5058428167723211,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01227390180878553
76.5855,9.30104,0.8837209302325582,0.4,0.9473684210526315,0.024657534246575342,0.6728971962616822,0.9759036144578314,0.11702127659574468,0.8235294117647058,0.8191489361702128,0.8571428571428571,0.9523809523809523,0.45969638657258927,0.2311764705882353,0.7,0.23148148148148148,0.2706185567010309,0.84375,0.45481927710843373,0.32123212321232125,0.4636065072939739,0.6447368627439908,0.6666666666666666,1.0,0.25,0.014857881136950904
73.167413,17.553701,0.7790697674418605,0.2222222222222222,0.3684210526315789,0.2321917808219178,0.5700934579439252,0.7710843373493976,0.18085106382978725,0.788235294117647,0.6276595744680851,0.7802197802197802,0.7738095238095238,0.5728030788967287,0.6029411764705882,0.0,0.8703703703703703,0.6342783505154639,0.0,0.7560240963855421,0.0013751375137513752,0.5205071412204995,0.6447368627439908,0.6666666666666666,1.0,0.25,0.08139534883720931
76.197328,10.610244,0.9186046511627907,0.5777777777777777,0.631578947368421,0.3273972602739726,0.8598130841121495,0.9518072289156626,0.35106382978723405,0.7529411764705882,0.9680851063829787,0.945054945054945,0.8928571428571429,0.45435107975197775,0.32235294117647056,0.03333333333333333,0.4722222222222222,0.3628865979381443,0.28125,0.3112449799196787,0.5033003300330033,0.4563507217597189,0.6447368627439908,0.6666666666666666,1.0,0.25,0.021963824289405683
76.199917,10.488756,0.9186046511627907,0.5555555555555556,0.7368421052631579,0.2808219178082192,0.8317757009345794,0.9759036144578314,0.2978723404255319,0.7764705882352941,0.9680851063829787,0.945054945054945,0.9166666666666666,0.4836433611289288,0.3352941176470588,0.06666666666666667,0.4722222222222222,0.38427835051546394,0.3046875,0.3293172690763052,0.5261276127612762,0.4736500420071794,0.9605263529391835,1.0,1.0,0.75,0.011627906976744186
76.080832,10.890088,0.9069767441860465,0.5777777777777777,0.7368421052631579,0.2671232876712329,0.822429906542056,0.9397590361445783,0.3191489361702128,0.7647058823529411,0.9574468085106383,0.9340659340659341,0.9047619047619048,0.43767372247166986,0.3241176470588235,0.03333333333333333,0.4722222222222222,0.34329896907216495,0.2421875,0.31626506024096385,0.4823982398239824,0.43828763461391584,0.6447368627439908,0.6666666666666666,1.0,0.25,0.029069767441860465
76.521431,9.128452,0.8604651162790697,0.3333333333333333,0.8947368421052632,0.023972602739726026,0.6448598130841121,0.9759036144578314,0.0851063829787234,0.788235294117647,0.7978723404255319,0.8351648351648352,0.9285714285714286,0.43767372247166986,0.23411764705882354,0.6666666666666666,0.24074074074074073,0.25463917525773194,0.796875,0.4467871485943775,0.38778877887788776,0.4350416252959597,0.7105263372537505,0.6933333079020182,0.5,1.0,0.013565891472868217
