longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
77.91394039260194,31.220645446510673,0.504297994269341,0.3069306930693069,0.0,0.5724690458849235,0.3746130030959752,0.5020408163265306,0.5031645569620253,0.46332046332046334,0.5446224256292906,0.445578231292517,0.4863013698630137,0.20750139951483484,0.10209564750134337,0.2702702702702703,0.16666666666666666,0.11580188679245283,0.47232472324723246,0.14465975664713834,0.0638063806380638,0.28364430996806184,0.9156626180703354,0.0,0.6666666666666666,0.0,0.46929105157645346
76.38021304178409,32.01329242913908,0.7736389684813754,0.504950495049505,0.02857142857142857,0.6501578052925467,0.7554179566563467,0.6489795918367347,0.6645569620253164,0.8108108108108109,0.7391304347826086,0.7993197278911565,0.680365296803653,0.4575480500093301,0.4239656098871574,0.25675675675675674,0.7666666666666667,0.4363207547169811,0.46863468634686345,0.40558810274898605,0.06628162816281628,0.40107581106068246,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.75,0.1638418079096045
76.00524657449868,33.125433816981804,0.4183381088825215,0.38613861386138615,0.0,0.8505705268268997,0.3560371517027864,0.37142857142857144,0.6867088607594937,0.0,0.47139588100686497,0.4421768707482993,0.3493150684931507,0.1804441127075947,0.05803331542181623,0.32432432432432434,0.041666666666666664,0.07193396226415094,0.4317343173431734,0.1099594411897251,0.07700770077007701,0.3041855774079677,0.9156626180703354,0.0,0.6666666666666666,0.0,0.548204847822125
75.10540576008987,33.29250153533807,0.6074498567335244,0.5445544554455446,0.1282051282051282,0.7875697984947803,0.5913312693498453,0.5204081632653061,0.6962025316455697,0.3814102564102564,0.6041189931350115,0.6462585034013606,0.5136986301369864,0.18585557006904274,0.07415368081676518,0.43243243243243246,0.041666666666666664,0.08066037735849056,0.4797047970479705,0.09238395673726904,0.07920792079207921,0.2818288788031602,0.8192771125867657,0.8674698366034213,1.0,0.25,0.3016220156734099
75.80085267943473,33.296229053785346,0.5,0.41346153846153844,0.02564102564102564,0.8474144209759651,0.4451219512195122,0.42578125,0.7025316455696202,0.07384615384615385,0.5285087719298246,0.5374592833876222,0.40898876404494383,0.1927598432543385,0.0660934981192907,0.36486486486486486,0.03333333333333333,0.0820754716981132,0.4833948339483395,0.10725552050473186,0.08718371837183718,0.30694234325096653,0.9156626180703354,0.0,0.6666666666666666,0.0,0.3923819938035356
73.60491919526197,34.44032088136299,0.643646408839779,0.5904761904761905,0.15384615384615385,0.7521212121212121,0.6463414634146342,0.548828125,0.7129337539432177,0.7323076923076923,0.6381578947368421,0.6840390879478827,0.550561797752809,0.15581265161410712,0.06233207952713595,0.3026315789473684,0.1,0.06462264150943396,0.3713235294117647,0.12438035150968905,0.054455445544554455,0.18621617078500588,0.8192771125867657,0.8674698366034213,1.0,0.25,0.24785857481319482
76.00054886510841,32.4690791264416,0.7209944751381215,0.42857142857142855,0.10256410256410256,0.6255757575757576,0.6737804878048781,0.619140625,0.6277602523659306,0.7181008902077152,0.7039473684210527,0.7147435897435898,0.6426966292134831,0.3985818249673447,0.3062869425040301,0.27631578947368424,0.55,0.3247641509433962,0.5735294117647058,0.3271744028841821,0.09295929592959296,0.43331652378551017,0.746987911661265,0.7349397306571012,0.3333333333333333,0.8333333333333334,0.23109167122289045
76.70227181546221,32.353036651029946,0.3314917127071823,0.37142857142857144,0.02564102564102564,0.7567272727272727,0.2225609756097561,0.326171875,0.6340694006309149,0.0,0.40350877192982454,0.3076923076923077,0.2966292134831461,0.1356596379921627,0.04191295002686728,0.2631578947368421,0.041666666666666664,0.04929245283018868,0.3272058823529412,0.07570977917981073,0.054455445544554455,0.24713397209615062,0.9156626180703354,0.0,0.6666666666666666,0.0,0.7022052123200292
78.6985569062805,30.616831525283445,0.4972375690607735,0.34285714285714286,0.15384615384615385,0.5496969696969697,0.3475609756097561,0.49609375,0.4889589905362776,0.5245901639344263,0.5350877192982456,0.4230769230769231,0.48089887640449436,0.25079305840641913,0.14400859752821063,0.27631578947368424,0.2916666666666667,0.1653301886792453,0.4889705882352941,0.1861198738170347,0.07068206820682069,0.45389141032106234,0.6024096247107811,0.6144578057149449,1.0,0.25,0.49280116639329324
78.02278498334638,31.47934289068877,0.3674033149171271,0.4095238095238095,0.1282051282051282,0.6633939393939394,0.24390243902439024,0.37109375,0.583596214511041,0.4453551912568306,0.4276315789473684,0.32371794871794873,0.350561797752809,0.18007090875163276,0.06125738850080602,0.2631578947368421,0.05,0.07877358490566037,0.48161764705882354,0.1288868859846778,0.07205720572057206,0.2596402756765843,0.9156626180703354,0.0,0.6666666666666666,0.0,0.6163659558957536
