longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
93.767531,25.857119,0.4883720930232558,1.0,0.0,1.0,0.6261682242990654,0.0,1.0,1.0,0.0,0.8021978021978022,0.0,0.16634594825743,0.04823529411764706,0.4666666666666667,0.21296296296296297,0.0865979381443299,0.4609375,0.6887550200803213,0.01595159515951595,0.24536011609256855,0.6710526274512019,0.6666666666666666,1.0,0.4166666666666667,0.11498708010335917
94.124351,25.586597,0.0,0.896551724137931,0.045454545454545456,0.9013917678412793,0.0,0.0,0.8776978417266187,0.06976744186046512,0.0,0.0,0.0,0.2294205687406457,0.10705882352941176,0.26666666666666666,0.35185185185185186,0.1693298969072165,0.4140625,1.0,0.014301430143014302,0.4350798136408768,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,1.0
78.398289,31.1351,0.0,0.7068965517241379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.053453068206115034,0.0,0.7,0.0,0.0,1.0,0.2522343594836147,0.07288228822882288,0.2588406018483159,1.0,0.0,1.0,0.0,1.0
77.29113,31.847408,0.3778801843317972,0.5689655172413793,0.0,0.9383632240775098,0.47752808988764045,0.2939189189189189,0.9876543209876543,0.4423076923076923,0.33201581027667987,0.45180722891566266,0.298932384341637,0.23519350010690612,0.2058319039451115,0.7666666666666667,0.40350877192982454,0.1796116504854369,1.0,0.6554121151936445,0.06463146314631463,0.2035438784083098,0.8684210509804807,0.9333333333333333,1.0,0.75,0.6788543570993297
79.75814,29.700413,0.29493087557603687,0.603448275862069,0.16666666666666666,0.7645846217274789,0.28651685393258425,0.28040540540540543,0.8024691358024691,0.27564102564102566,0.2727272727272727,0.27710843373493976,0.27402135231316727,0.1334188582424631,0.1126357918810749,0.3333333333333333,0.40350877192982454,0.11497189575881452,0.6776315789473685,0.4766633565044687,0.04372937293729373,0.35213472848086763,0.6578947450975964,0.6799999872843424,1.0,0.25,0.7309567336989641
77.264925,31.099275,0.2073732718894009,0.39655172413793105,0.0,0.8660070088641517,0.20224719101123595,0.20945945945945946,0.8395061728395061,0.1858974358974359,0.20553359683794467,0.20481927710843373,0.18505338078291814,0.1485995296129998,0.12807318467695827,0.6,0.35964912280701755,0.11650485436893204,0.7697368421052632,0.4885799404170804,0.05583058305830583,0.2049186588253265,0.6578947450975964,0.6799999872843424,1.0,0.25,0.8089579524680073
78.248228,30.423058,0.31336405529953915,0.4827586206896552,0.08108108108108109,0.8039579468150897,0.3202247191011236,0.28378378378378377,0.8333333333333334,0.2948717948717949,0.2924901185770751,0.3192771084337349,0.2775800711743772,0.2646995937566816,0.2510005717552887,0.43333333333333335,0.6228070175438597,0.2626469085334696,0.7697368421052632,0.7060575968222443,0.05143014301430143,0.4283586649354617,0.6578947450975964,0.6799999872843424,1.0,0.25,0.6998781230956733
77.817096,30.49919,0.7419354838709677,1.0,0.21621621621621623,1.0,1.0,0.4560810810810811,1.0,0.9423076923076923,0.8656126482213439,0.9759036144578314,0.5480427046263345,0.2446012401111824,0.2995997712978845,0.3333333333333333,0.7807017543859649,0.27465508431272356,0.6052631578947368,0.6276067527308838,0.039603960396039604,0.2620866111662721,0.8684210509804807,0.9333333333333333,0.6666666666666666,0.75,0.14686166971358927
77.474795,31.250213,0.22580645161290322,0.3424657534246575,0.0,0.8283625168366365,0.21243523316062177,0.20945945945945946,0.6409090909090909,0.21794871794871795,0.2134387351778656,0.2289156626506024,0.19217081850533807,0.1447509087021595,0.11435105774728416,0.6666666666666666,0.2807017543859649,0.100408788962698,0.8355263157894737,0.4627606752730884,0.05885588558855886,0.19277476514167877,0.6578947450975964,0.6799999872843424,1.0,0.25,0.8430834856794638
77.231505,31.122147,0.2534562211981567,0.3013698630136986,0.0,0.8037329228401,0.22797927461139897,0.23648648648648649,0.6181818181818182,0.24358974358974358,0.2450592885375494,0.25903614457831325,0.21708185053380782,0.15886251870857387,0.14865637507146942,0.5666666666666667,0.42105263157894735,0.13234542667347982,0.7171052631578947,0.5431976166832175,0.050605060506050605,0.2023600397158787,0.6578947450975964,0.6799999872843424,1.0,0.25,0.7608165752589884
