longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
77.295632,30.127152,0.5116279069767442,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7978723404255319,1.0,0.0,0.06050887320932222,0.07352941176470588,0.2,0.6203703703703703,0.08788659793814432,0.4140625,0.2971887550200803,0.028052805280528052,0.08157030474299244,1.0,1.0,1.0,0.75,0.1834625322997416
81.678015,21.264077,0.8372093023255814,0.7804878048780488,0.0,0.6549096065225097,1.0,0.39490445859872614,0.8523206751054853,0.8297872340425532,0.19148936170212766,1.0,0.5126050420168067,0.10476801368398546,0.11411764705882353,0.1,0.7314814814814815,0.13737113402061857,0.1015625,0.13855421686746988,0.0033003300330033004,0.09780035133277323,0.7875000238418579,0.7407407058555365,1.0,0.4166666666666667,0.1821705426356589
76.987882,28.509991,0.6511627906976745,1.0,0.0,1.0,0.9,0.012738853503184714,1.0,1.0,0.9574468085106383,0.9758064516129032,0.058823529411764705,0.0,0.007058823529411765,0.1,0.7962962962962963,0.017010309278350514,0.1484375,0.14558232931726908,0.007425742574257425,0.0,1.0,1.0,1.0,0.75,0.14147286821705427
72.438438,24.164349,0.7674418604651163,1.0,0.23333333333333334,0.6036678553234844,0.8823529411764706,0.2229299363057325,0.8530612244897959,0.8,0.6914893617021277,0.8709677419354839,0.42857142857142855,0.01380020597322348,0.0488235294117647,0.0,1.0,0.04355670103092783,0.0234375,0.0,0.0011001100110011,0.0,0.7951806931281792,0.8433734745950935,1.0,0.75,0.1511627906976744
77.70121,12.989637,0.4883720930232558,0.6741573033707865,0.6,0.20054338597384955,0.5058823529411764,0.49044585987261147,0.4204081632653061,0.37142857142857144,0.425531914893617,0.46774193548387094,0.5210084033613446,0.023274974253347066,0.0,0.03333333333333333,0.3302752293577982,0.0,0.0703125,0.06862745098039216,0.018151815181518153,0.04891819042762439,0.746987911661265,0.7590361501156876,1.0,0.4166666666666667,0.5891472868217055
77.058754,28.423368,0.6395348837209303,0.9101123595505618,0.0,0.9972830701307522,0.9,0.006369426751592357,1.0,0.9809523809523809,0.9468085106382979,0.967741935483871,0.05042016806722689,0.0,0.020103388856978748,0.1,0.7614678899082569,0.024789164324048044,0.1640625,0.17254901960784313,0.007975797579757976,0.01719239455088512,1.0,1.0,1.0,0.75,0.15439276485788114
73.731976,21.840789,0.9069767441860465,0.9662921348314607,0.3333333333333333,0.4640855832908813,0.8823529411764706,0.37579617834394907,0.7520325203252033,0.8095238095238095,0.5425531914893617,0.9193548387096774,0.6386554621848739,0.09680741503604531,0.14072372199885125,0.0,0.8990825688073395,0.13084589828775875,0.015625,0.07941176470588235,0.000275027502750275,0.07117359947548627,0.8554216555992573,0.9277107990744993,1.0,0.25,0.07816537467700259
76.546347,12.299729,0.5,0.550561797752809,0.6333333333333333,0.14178977755136696,0.4647058823529412,0.5923566878980892,0.3252032520325203,0.34285714285714286,0.5212765957446809,0.4596774193548387,0.5966386554621849,0.0,0.0,0.03333333333333333,0.3669724770642202,0.0,0.078125,0.13137254901960785,0.014301430143014302,0.03423909084286443,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5122739018087855
78.046887,30.268374,0.27906976744186046,0.797752808988764,0.03333333333333333,0.8456444218033622,0.6705882352941176,0.0,0.8739837398373984,0.6571428571428571,0.5638297872340425,0.6370967741935484,0.0,0.28530259365994237,0.31732418524871353,0.36666666666666664,0.7798165137614679,0.31659658669304974,0.71875,0.6627450980392157,0.03355335533553355,0.29132366868215925,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.75,0.38953488372093026
77.585516,12.952575,0.47674418604651164,0.6853932584269663,0.6333333333333333,0.19154355578196638,0.5058823529411764,0.5121951219512195,0.4186991869918699,0.3619047619047619,0.425531914893617,0.46774193548387094,0.5692307692307692,0.05043227665706052,0.02172670097198399,0.03333333333333333,0.29357798165137616,0.046252782587187735,0.109375,0.09411764705882353,0.02035203520352035,0.053835506665695344,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5878552971576227
77.295652,30.127151,0.5116279069767442,0.9213483146067416,0.03333333333333333,0.9580573951434879,0.8411764705882353,0.042682926829268296,0.9634146341463414,0.8952380952380953,0.7978723404255319,0.8548387096774194,0.08461538461538462,0.09551255660765748,0.09948542024013722,0.2,0.6146788990825688,0.12465990601038833,0.4140625,0.3137254901960784,0.028052805280528052,0.12398921832884097,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.75,0.1834625322997416
77.728464,12.992345,0.5,0.6741573033707865,0.6,0.19901511292239768,0.5176470588235295,0.524390243902439,0.4186991869918699,0.3904761904761905,0.43617021276595747,0.4838709677419355,0.5769230769230769,0.02284890901605599,0.006289308176100629,0.03333333333333333,0.3211009174311927,0.03165965866930497,0.0703125,0.0696078431372549,0.017876787678767877,0.04607707437896117,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.5768733850129198
77.679119,13.380172,0.43023255813953487,0.6741573033707865,0.5666666666666667,0.22431652232976737,0.49411764705882355,0.4695121951219512,0.43902439024390244,0.3333333333333333,0.3723404255319149,0.4435483870967742,0.5076923076923077,0.03664059283655825,0.016580903373356205,0.03333333333333333,0.3486238532110092,0.04402671283700223,0.0546875,0.061764705882352944,0.015401540154015401,0.038209368398047644,0.746987911661265,0.7590361501156876,0.6666666666666666,0.4166666666666667,0.6350129198966409
