longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
72.929062,18.882597,0.8255813953488372,0.5777777777777777,0.15789473684210525,0.6513698630136986,0.7102803738317757,0.4939759036144578,0.5851063829787234,0.9529411764705882,0.5531914893617021,0.8791208791208791,0.6666666666666666,0.396835578362198,0.44588235294117645,0.0,0.8796296296296297,0.45128865979381444,0.0,0.5170682730923695,0.0,0.2788512945848927,0.9605263529391835,1.0,1.0,0.75,0.011627906976744186
77.6064,12.851347,0.47674418604651164,1.0,0.3684210526315789,0.763013698630137,0.794392523364486,0.03614457831325301,1.0,0.4588235294117647,0.425531914893617,0.6263736263736264,0.3333333333333333,0.005986743639084883,0.0,0.06666666666666667,0.3055555555555556,0.002061855670103093,0.0859375,0.071285140562249,0.020627062706270627,0.008019552432597572,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.603359173126615
85.805538,20.297723,0.872093023255814,0.8333333333333334,0.0,1.0,1.0,0.13253012048192772,1.0,1.0,0.3723404255319149,1.0,0.5,0.15565533461620698,0.10751445086705202,0.13333333333333333,0.4722222222222222,0.1360824742268041,0.3203125,0.21084337349397592,0.014301430143014302,0.17520812647979836,0.8289474039196643,0.8133333206176758,0.5,0.8333333333333334,0.04392764857881137
76.802829,11.712783,0.38372093023255816,0.7666666666666667,0.6086956521739131,0.2969827586206897,0.5128205128205128,0.10843373493975904,0.5634920634920635,0.3218390804597701,0.3617021276595745,0.42574257425742573,0.2976190476190476,0.0,0.008092485549132947,0.16666666666666666,0.3148148148148148,0.0,0.1640625,0.13453815261044177,0.028052805280528052,0.007790422363094783,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.5852713178294574
88.324928,22.771429,0.7790697674418605,0.8833333333333333,0.0,1.0,0.9572649572649573,0.0,1.0,1.0,0.11702127659574468,0.9207920792079208,0.2261904761904762,0.18436578171091444,0.09017341040462427,0.1,0.4351851851851852,0.15311244979919678,0.2421875,0.3674698795180723,0.00825082508250825,0.18857404720079432,0.8684210509804807,0.9333333333333333,1.0,0.75,0.01227390180878553
75.898211,11.094523,0.872093023255814,0.38333333333333336,0.8148148148148148,0.10652809353686261,0.6666666666666666,0.912621359223301,0.15789473684210525,0.6847826086956522,0.8936170212765957,0.801980198019802,0.8809523809523809,0.5065318162663296,0.4,0.13333333333333333,0.5185185185185185,0.4252008032128514,0.2265625,0.3333333333333333,0.5533553355335533,0.4693729473764607,0.7105263372537505,0.6933333079020182,0.5,1.0,0.037467700258397935
91.692706,26.188911,0.5697674418604651,0.7833333333333333,0.14814814814814814,1.0,0.5811965811965812,0.0,0.8026315789473685,0.9021739130434783,0.031914893617021274,0.7821782178217822,0.0,0.21344289928360724,0.09364161849710982,0.2,0.32407407407407407,0.15286144578313254,0.2578125,0.6867469879518072,0.009075907590759076,0.2744596349194226,0.6052631529414422,0.6400000254313151,1.0,0.4166666666666667,0.040051679586563305
76.735817,10.98303,0.686046511627907,0.65,0.6666666666666666,0.16385618835507476,0.7264957264957265,0.6837606837606838,0.3881578947368421,0.5652173913043478,0.7021276595744681,0.6831683168316832,0.6904761904761905,0.06932153392330384,0.02023121387283237,0.26666666666666666,0.2037037037037037,0.02535140562248996,0.2421875,0.10040160642570281,0.04922992299229923,0.17287863743985335,0.6447368627439908,0.6666666666666666,1.0,0.25,0.31718346253229973
78.08192,13.340592,0.5232558139534884,0.95,0.48148148148148145,0.4696150174992046,0.7521367521367521,0.3162393162393162,0.6907894736842105,0.4891304347826087,0.4148936170212766,0.6138613861386139,0.2857142857142857,0.0,0.0,0.06666666666666667,0.35185185185185186,0.012550200803212851,0.0703125,0.025100401606425703,0.015401540154015401,0.0,0.8421052862732697,0.8400000254313151,1.0,0.4166666666666667,0.5633074935400517
93.777991,25.873905,0.4883720930232558,0.9666666666666667,0.18518518518518517,1.0,0.5726495726495726,0.0,0.9144736842105263,0.9347826086956522,0.0,0.7227722772277227,0.0,0.1901393800707302,0.0675129832660127,0.4666666666666667,0.21296296296296297,0.11169678714859438,0.4609375,0.6937751004016064,0.01595159515951595,0.2676317743132888,0.6710526274512019,0.6666666666666666,1.0,0.4166666666666667,0.1111111111111111
