longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
79.55209,11.295879,1.0,0.7555555555555555,0.15789473684210525,1.0,1.0,0.8192771084337349,0.7340425531914894,0.8117647058823529,0.925531914893617,1.0,0.8095238095238095,0.08488347231131067,0.05647058823529412,0.36666666666666664,0.3611111111111111,0.06494845360824743,0.390625,0.08433734939759036,0.05803080308030803,0.05896280455205071,0.9605263529391835,1.0,1.0,0.75,0.0103359173126615
77.051667,21.088333,0.8426966292134831,1.0,0.0,1.0,1.0,0.0,1.0,0.8941176470588236,0.9361702127659575,1.0,0.42857142857142855,0.0,0.02,0.06666666666666667,0.6574074074074074,0.03427835051546392,0.1015625,0.06124497991967871,0.006600660066006601,0.0,1.0,1.0,1.0,0.25,0.20348837209302326
78.183155,29.787975,0.47191011235955055,0.975,0.0,1.0,0.8383233532934131,0.0,1.0,1.0,0.776595744680851,0.8347107438016529,0.0,0.08662257307446128,0.11058823529411765,0.16666666666666666,0.75,0.12268041237113401,0.359375,0.4006024096385542,0.0231023102310231,0.15596501023636702,1.0,1.0,0.6666666666666666,0.75,0.16279069767441862
86.987902,25.223757,0.6853932584269663,0.7625,0.0,0.7520722048259348,0.7485029940119761,0.20261437908496732,0.8,1.0,0.0,0.8181818181818182,0.2857142857142857,0.07040751013441433,0.031176470588235295,0.03333333333333333,0.5555555555555556,0.075,0.171875,0.18674698795180722,0.005775577557755775,0.10009305788200261,1.0,1.0,0.6666666666666666,0.75,0.030361757105943153
76.046951,31.765725,0.3146067415730337,0.875,0.0,1.0,0.7544910179640718,0.0,0.9956521739130435,0.8105263157894737,0.0,0.743801652892562,0.0,0.1777256240665671,0.19294117647058823,0.4,0.7314814814814815,0.20077319587628867,0.640625,0.5421686746987951,0.04565456545654566,0.14799925553694399,0.7749999761581421,0.7530863725127056,0.3333333333333333,0.8333333333333334,0.3727390180878553
78.116667,9.933333,1.0,0.575,0.71875,0.22687861271676302,0.6946107784431138,0.891566265060241,0.30869565217391304,0.9052631578947369,0.8557692307692307,0.8512396694214877,0.924812030075188,0.014934926392148495,0.0,0.4666666666666667,0.2222222222222222,0.002061855670103093,0.3515625,0.07730923694779117,0.05748074807480748,0.022073329611018055,0.800000011920929,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.09237726098191215
0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
73.441171,18.654613,0.4673913043478261,0.675,0.5,0.21911127167630057,0.48502994011976047,0.46987951807228917,0.4608695652173913,0.4842105263157895,0.4230769230769231,0.49586776859504134,0.5864661654135338,0.6046511627906976,0.7848324514991182,0.0,1.0,0.6685567010309278,0.0,0.4367469879518072,0.00055005500550055,0.521570817048204,0.800000011920929,0.8395061568504543,0.6666666666666666,0.75,0.437984496124031
74.883333,12.866667,0.8043478260869565,0.2375,0.84375,0.04263005780346821,0.4251497005988024,0.9397590361445783,0.0782608695652174,0.6842105263157895,0.8557692307692307,0.6528925619834711,0.924812030075188,0.6323874546618306,0.5561434450323339,0.0,0.7037037037037037,0.6255154639175258,0.0390625,0.1817269076305221,0.6089108910891089,0.4611204168993114,0.675000011920929,0.6419752548606188,0.3333333333333333,1.0,0.02131782945736434
77.0,20.0,0.7391304347826086,0.9375,0.25,0.5354046242774566,0.9341317365269461,0.4397590361445783,0.808695652173913,0.6736842105263158,0.38461538461538464,0.9173553719008265,0.6165413533834586,0.04416471090249627,0.04526748971193416,0.13333333333333333,0.6666666666666666,0.07190721649484536,0.1171875,0.10742971887550201,0.0063256325632563256,0.028699050809603572,0.987500011920929,1.0,1.0,0.25,0.32170542635658916
83.050762,25.116262,0.6956521739130435,0.9125,0.03125,0.9089595375722543,0.9820359281437125,0.22289156626506024,1.0,1.0,0.6538461538461539,0.9917355371900827,0.3157894736842105,0.04928525709409003,0.07407407407407407,0.1,0.7870370370370371,0.09768041237113402,0.1640625,0.035140562248995984,0.00935093509350935,0.06886283268192817,0.7749999761581421,0.7654320391698748,0.6666666666666666,0.4166666666666667,0.056847545219638244
85.706876,23.53673,0.6413043478260869,0.8,0.09375,0.7006864161849711,0.8622754491017964,0.3192771084337349,0.8434782608695652,0.8247422680412371,0.08653846153846154,0.8677685950413223,0.41353383458646614,0.11819927458928953,0.08583186360964139,0.06666666666666667,0.6018518518518519,0.12963917525773197,0.140625,0.18473895582329317,0.006875687568756876,0.11561511260003722,0.7875000238418579,0.7530863725127056,0.3333333333333333,0.8333333333333334,0.22157622739018087
77.859261,29.190427,0.5108695652173914,0.975,0.09375,0.9938583815028902,0.8562874251497006,0.0963855421686747,1.0,0.9690721649484536,0.8653846153846154,0.8842975206611571,0.13533834586466165,0.05291231064646896,0.06466784244562022,0.16666666666666666,0.7129629629629629,0.09561855670103092,0.28125,0.2891566265060241,0.017326732673267328,0.06521496370742602,0.7749999761581421,0.7654320391698748,0.6666666666666666,0.4166666666666667,0.15633074935400518
79.027325,13.45194,0.7934782608695652,0.65,0.4375,0.3603684971098266,0.718562874251497,0.6746987951807228,0.4826086956521739,0.8041237113402062,0.6538461538461539,0.8016528925619835,0.7142857142857143,0.0,0.0,0.13333333333333333,0.23148148148148148,0.0,0.109375,0.0642570281124498,0.038778877887788776,0.014591475898008561,0.800000011920929,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.2532299741602067
75.805994,26.844724,0.5978260869565217,1.0,0.15625,0.9205202312138728,0.9101796407185628,0.13253012048192772,1.0,0.9484536082474226,0.0,0.9256198347107438,0.23308270676691728,0.0,0.03671830177854274,0.1,0.8796296296296297,0.0297558494404883,0.125,0.18674698795180722,0.005500550055005501,0.0,0.824999988079071,0.8641974901647925,0.6666666666666666,0.75,0.26356589147286824
74.998554,13.208466,0.7717391304347826,0.32941176470588235,0.75,0.05545520231213873,0.46706586826347307,0.8614457831325302,0.1630901287553648,0.6494845360824743,0.8288288288288288,0.6446280991735537,0.9172932330827067,0.8708813838550247,0.8485370051635112,0.0,0.7314814814814815,0.8438453713123093,0.046875,0.19779116465863453,0.8503850385038504,0.8182417099773077,0.612500011920929,0.6172839215462804,0.6666666666666666,0.25,0.06201550387596899
73.008531,19.019911,0.7934782608695652,0.3764705882352941,0.5,0.18804190751445088,0.5029940119760479,0.7289156626506024,0.2832618025751073,0.845360824742268,0.6486486486486487,0.6942148760330579,0.7969924812030075,0.47364085667215816,0.540447504302926,0.0,0.9074074074074074,0.5147507629704985,0.0,0.5190763052208835,0.0,0.34302027670009516,0.9125000238418579,0.9259258823194206,0.6666666666666666,0.75,0.006459948320413436
75.746052,26.916925,0.5869565217391305,1.0,0.15625,0.9172687861271677,0.8982035928143712,0.12048192771084337,1.0,0.9381443298969072,0.0,0.9173553719008265,0.23308270676691728,0.0,0.03384968445209409,0.1,0.8796296296296297,0.027466937945066123,0.125,0.17771084337349397,0.005500550055005501,0.0,0.800000011920929,0.7777777646958262,0.3333333333333333,1.0,0.28036175710594313
78.234974,30.034946,0.41304347826086957,0.8837209302325582,0.09375,0.9577312138728323,0.8023952095808383,0.06626506024096386,0.9699570815450643,0.8762886597938144,0.7767857142857143,0.7851239669421488,0.09022556390977443,0.18825703141038802,0.19391853126792885,0.26666666666666666,0.7777777777777778,0.20320447609359105,0.4609375,0.5100401606425703,0.02695269526952695,0.2112732579350602,1.0,1.0,0.6666666666666666,0.6923076923076923,0.2099483204134367
81.075104,16.703241,0.9239130434782609,0.4883720930232558,0.28125,0.3701228323699422,0.7964071856287425,0.7650602409638554,0.4678111587982833,0.9381443298969072,0.7678571428571429,0.9338842975206612,0.8120300751879699,0.08335044138780538,0.04589787722317843,0.06666666666666667,0.4537037037037037,0.05391658189216684,0.109375,0.10742971887550201,0.013476347634763476,0.07891280554542138,0.8500000238418579,0.9135802156622514,1.0,0.23076923076923078,0.014857881136950904
