longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
78.16667,11.65,0.9534883720930233,1.0,0.5789473684210527,0.7890410958904109,1.0,0.5783132530120482,0.9148936170212766,0.9764705882352941,0.8085106382978723,1.0,0.7857142857142857,0.043831515929014325,0.0029411764705882353,0.2,0.2222222222222222,0.017783505154639175,0.21875,0.1465863453815261,0.03850385038503851,0.0004582601390055755,1.0,0.0,1.0,0.0,0.18863049095607234
92.61667,10.76667,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.004521963824289405
76.199917,10.488756,0.9186046511627907,0.43103448275862066,0.7368421052631579,0.2808219178082192,0.7807017543859649,0.9759036144578314,0.2978723404255319,0.7764705882352941,0.9680851063829787,0.8958333333333334,0.9166666666666666,0.4836433611289288,0.3352941176470588,0.06666666666666667,0.4722222222222222,0.38427835051546394,0.3046875,0.3293172690763052,0.5261276127612762,0.4736500420071794,0.9605263529391835,1.0,1.0,0.75,0.011627906976744186
92.73333,11.58333,0.7790697674418605,0.1724137931034483,0.631578947368421,0.0,0.5614035087719298,0.927710843373494,0.07446808510638298,0.8,0.7127659574468085,0.65625,0.8809523809523809,0.487919606585418,0.1935294117647059,0.7333333333333333,0.18518518518518517,0.238659793814433,0.7109375,0.893574297188755,0.06490649064906491,0.4623081035667914,0.77631581176351,0.7466666539510091,0.5,1.0,0.013565891472868217
91.63333,25.58333,0.0,0.5344827586206896,0.0,1.0,0.0,0.0,1.0,0.03529411764705882,0.0,0.0,0.0,0.7064357494120163,0.47352941176470587,0.3,0.46296296296296297,0.5458762886597938,0.3359375,1.0,0.01155115511551155,1.0,0.6052631529414422,0.6400000254313151,1.0,0.38461538461538464,1.0
91.63333,25.58333,0.0,0.5344827586206896,0.0,1.0,0.0,0.0,1.0,0.03529411764705882,0.0,0.0,0.0,0.7064357494120163,0.47352941176470587,0.3,0.46296296296296297,0.5458762886597938,0.3359375,1.0,0.01155115511551155,1.0,0.6052631529414422,0.6400000254313151,1.0,0.38461538461538464,1.0
92.6,10.63333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.004239854633555421
92.81667,9.18333,,,,,,,,,,,,,,,,,,,,0.39866776492497225,0.6184210352950477,0.6533333460489908,1.0,0.7692307692307693,0.015142337976983646
88.36666,7.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
88.36667,22.53333,0.8360655737704918,0.8448275862068966,0.0,1.0,0.927536231884058,0.4648648648648649,1.0,1.0,0.5439560439560439,0.9433962264150944,0.6036585365853658,0.20248022236476373,0.10941176470588235,0.26666666666666666,0.42592592592592593,0.15257731958762888,0.3515625,0.1600486223662885,0.0121012101210121,0.1978297460874548,0.8684210509804807,0.9333333333333333,1.0,0.6923076923076923,0.013930950938824955
76.2333,9.9667,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.004239854633555421
88.36666,7.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
73.95,15.6,0.9262295081967213,0.603448275862069,0.6538461538461539,0.20746634026927785,0.7898550724637681,0.8324324324324325,0.37857142857142856,0.8241758241758241,0.8846153846153846,0.8679245283018868,0.9451219512195121,0.47145606157793457,0.5064705882352941,0.0,0.8333333333333334,0.518298969072165,0.0078125,0.008103727714748784,0.003025302530253025,0.456254700426172,0.7105263372537505,0.6933333079020182,0.5,0.9230769230769231,0.012113870381586917
73.879094,17.122794,0.7049180327868853,0.8620689655172413,0.46153846153846156,0.39412484700122397,0.8115942028985508,0.6324324324324324,0.6642857142857143,0.4945054945054945,0.7472527472527473,0.7169811320754716,0.7621951219512195,0.2756040196707291,0.3982352941176471,0.0,0.8981481481481481,0.31056701030927836,0.0234375,0.008914100486223663,0.0027502750275027505,0.23865630483830533,0.8421052862732697,0.9066666920979818,1.0,0.6923076923076923,0.3567534827377347
76.991524,8.541477,0.8770491803278688,0.1724137931034483,0.8461538461538461,0.10526315789473684,0.6304347826086957,0.9837837837837838,0.02142857142857143,0.8131868131868132,0.8956043956043956,0.7830188679245284,0.9329268292682927,0.2076117169125508,0.07058823529411765,0.8,0.1111111111111111,0.07551546391752577,0.71875,0.11304700162074555,0.0781078107810781,0.18386276546216382,0.6447368627439908,0.6666666666666666,1.0,0.23076923076923078,0.02483343428225318
76.080832,10.890088,0.9344262295081968,0.4482758620689655,0.8076923076923077,0.2028763769889841,0.8115942028985508,0.972972972972973,0.21428571428571427,0.7142857142857143,0.978021978021978,0.8962264150943396,0.9512195121951219,0.43767372247166986,0.3241176470588235,0.03333333333333333,0.4722222222222222,0.34329896907216495,0.2421875,0.12763371150729336,0.4823982398239824,0.41102317086272966,0.6447368627439908,0.6666666666666666,1.0,0.23076923076923078,0.027256208358570563
76.5855,9.30104,0.9180327868852459,0.3103448275862069,0.9615384615384616,0.09455324357405141,0.6956521739130435,0.9891891891891892,0.07857142857142857,0.7692307692307693,0.9065934065934066,0.8301886792452831,0.975609756097561,0.45969638657258927,0.2311764705882353,0.7,0.23148148148148148,0.2706185567010309,0.84375,0.18354943273905996,0.32123212321232125,0.4347670379257243,0.6447368627439908,0.6666666666666666,1.0,0.23076923076923078,0.013930950938824955
76.317556,9.94154,0.9180327868852459,0.3620689655172414,0.9230769230769231,0.12270501835985312,0.717391304347826,0.9783783783783784,0.11428571428571428,0.7252747252747253,0.9175824175824175,0.839622641509434,0.9573170731707317,0.5394483643361129,0.3205882352941177,0.6333333333333333,0.35185185185185186,0.3646907216494845,0.7734375,0.20421393841166938,0.3866886688668867,0.4660673996347097,0.9605263529391835,1.0,1.0,0.6923076923076923,0.004845548152634767
