longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
76.994109,10.369175,0.5656565656565656,0.29906542056074764,0.7948717948717948,0.08795062421096927,0.2681818181818182,0.6324110671936759,0.15547703180212014,0.3783783783783784,0.6321428571428571,0.3492063492063492,0.6819923371647509,0.2562535531552018,0.14769481844145246,0.35384615384615387,0.3383458646616541,0.1748237245956035,0.4585365853658537,0.07782954234036722,0.05447070914696814,0.22876786195740093,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.38461538461538464,0.5773584905660377
77.05402,8.3598,0.8888888888888888,0.09345794392523364,0.8717948717948718,0.04376490391359237,0.4863636363636364,0.9802371541501976,0.014134275618374558,0.7189189189189189,0.8821428571428571,0.6772486772486772,0.9501915708812261,0.18831722569641843,0.08241534067727459,0.35384615384615387,0.2556390977443609,0.0916632102861883,0.4146341463414634,0.07700739928747602,0.05775950668036999,0.14218310672880638,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769231,0.03270440251572327
78.139999,20.389999,0.898989898989899,0.6261682242990654,0.358974358974359,0.4772057792116706,0.9454545454545454,0.691699604743083,0.6289752650176679,0.6756756756756757,0.7464285714285714,0.9259259259259259,0.8122605363984674,0.1213757816941444,0.09547123623011015,0.1076923076923077,0.706766917293233,0.12401493156366653,0.13658536585365855,0.04823239243628391,0.0067831449126413155,0.06705696568193198,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.19371069182389938
73.192594,18.858986,0.9040404040404041,0.3644859813084112,0.5897435897435898,0.19539907420395566,0.6090909090909091,0.7944664031620553,0.2756183745583039,0.772972972972973,0.8142857142857143,0.7513227513227513,0.8888888888888888,0.4972996020466174,0.5789473684210527,0.0,0.9398496240601504,0.6074243052675239,0.0,0.16689503973691422,0.00020554984583761563,0.3256364826869006,0.746987911661265,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.04150943396226415
77.870003,17.18,0.8838383838383839,0.5794392523364486,0.4358974358974359,0.36625052602047975,0.8318181818181818,0.7114624505928854,0.5229681978798587,0.6756756756756757,0.7535714285714286,0.8306878306878307,0.8314176245210728,0.10773166571915861,0.07711138310893513,0.0,0.6691729323308271,0.11157196184155951,0.024390243902439025,0.03918881885448068,0.0034943473792394654,0.056542002079882914,0.9518072185330858,0.9759036379916722,1.0,0.23076923076923078,0.2431865828092243
77.04841,8.34855,0.8939393939393939,0.09345794392523364,0.8974358974358975,0.0420816383784542,0.4863636363636364,0.9841897233201581,0.01060070671378092,0.7243243243243244,0.8857142857142857,0.6825396825396826,0.9540229885057471,0.1878908470722001,0.0828233374133007,0.3384615384615385,0.2631578947368421,0.09187059311489008,0.4097560975609756,0.07673335160317896,0.05714285714285714,0.14066171089627547,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769231,0.03480083857442348
76.649216,12.663356,0.696969696969697,0.5046728971962616,0.6923076923076923,0.16566138308318137,0.5318181818181819,0.6719367588932806,0.3250883392226148,0.4594594594594595,0.75,0.544973544973545,0.7624521072796935,0.052160318362706085,0.04079967360261118,0.015384615384615385,0.518796992481203,0.026959767731231855,0.024390243902439025,0.03453000822143053,0.011099691675231244,0.037861572237414785,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.43018867924528303
76.4375,9.576064,0.9242424242424242,0.17757009345794392,0.9743589743589743,0.051479870949642306,0.5363636363636364,0.9920948616600791,0.04240282685512368,0.6864864864864865,0.9035714285714286,0.7142857142857143,0.9731800766283525,0.4076179647527004,0.24479804161566707,0.4153846153846154,0.39097744360902253,0.30132725010369144,0.5902439024390244,0.13757193751712798,0.3321685508735868,0.2946693371336132,0.8795180750578437,0.9036144370661715,0.6666666666666666,0.6923076923076923,0.005450733752620545
73.058763,19.510848,0.898989898989899,0.37383177570093457,0.5641025641025641,0.22429513255716088,0.6136363636363636,0.7707509881422925,0.3003533568904594,0.7783783783783784,0.8035714285714286,0.7566137566137566,0.8697318007662835,0.3726549175667993,0.44063647490820074,0.0,0.9398496240601504,0.45188718374118625,0.0,0.12332145793368046,0.0,0.24870007318106535,0.746987911661265,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.018029350104821804
73.269399,18.974208,0.7474747474747475,0.4392523364485981,0.5897435897435898,0.1914714546219666,0.5227272727272727,0.6600790513833992,0.3286219081272085,0.5783783783783784,0.7285714285714285,0.5978835978835979,0.7816091954022989,0.5868391131324616,0.718890248878009,0.0,0.9849624060150376,0.7248029863127333,0.004878048780487805,0.1663469443683201,0.0006166495375128469,0.5292724261448986,0.746987911661265,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.31949685534591193
