longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
78.22,32.58,0.1105121293800539,0.7333333333333333,0.12195121951219512,0.7922981924329179,0.08527131782945736,0.13009708737864079,0.8,0.38992042440318303,0.23469387755102042,0.08208955223880597,0.13457556935817805,0.04359925788497217,0.022896698615548456,0.23333333333333334,0.14754098360655737,0.023893183415319746,0.2890625,0.08477842003853564,0.0165016501650165,0.05463609848741776,0.8684210509804807,0.9333333333333333,1.0,0.75,0.9551293649357698
77.47,33.59,0.2722371967654987,0.7555555555555555,0.0975609756097561,0.8497810710676995,0.3488372093023256,0.229126213592233,0.853125,0.01856763925729443,0.35714285714285715,0.31716417910447764,0.23809523809523808,0.020964749536178107,0.004792332268370607,0.2,0.01639344262295082,0.006090419301944249,0.1875,0.010597302504816955,0.012651265126512651,0.023706165637929866,1.0,0.0,1.0,0.0,0.7452505880224353
78.41,32.88,0.0889487870619946,0.7888888888888889,0.12195121951219512,0.8268777366116538,0.08914728682170543,0.10485436893203884,0.84375,0.3819628647214854,0.21428571428571427,0.0708955223880597,0.11180124223602485,0.027829313543599257,0.01650692225772098,0.2,0.19672131147540983,0.015694542047317874,0.2109375,0.05684007707129094,0.011001100110011002,0.026046259241674016,1.0,0.0,1.0,0.0,0.9511489053736204
77.73,33.37,0.20485175202156333,0.7555555555555555,0.0975609756097561,0.8415852700123498,0.25193798449612403,0.18446601941747573,0.846875,0.493368700265252,0.3040816326530612,0.22761194029850745,0.19047619047619047,0.021335807050092765,0.005857294994675187,0.2,0.0,0.007027406886858749,0.1953125,0.02023121387283237,0.01155115511551155,0.024214881638743812,1.0,0.0,1.0,0.0,0.8149086303600507
77.96,33.36,0.20215633423180593,0.8,0.12195121951219512,0.8431570674750196,0.2558139534883721,0.1786407766990291,0.859375,0.4907161803713528,0.2979591836734694,0.22388059701492538,0.18840579710144928,0.019294990723562153,0.005857294994675187,0.16666666666666666,0.01639344262295082,0.006793159990630124,0.1796875,0.02023121387283237,0.010726072607260726,0.018652920029844672,1.0,0.0,1.0,0.0,0.8282974488872806
78.39,33.05,0.0431266846361186,0.7777777777777778,0.12195121951219512,0.8397889300550129,0.027131782945736434,0.06796116504854369,0.853125,0.3421750663129973,0.17959183673469387,0.011194029850746268,0.07453416149068323,0.023376623376623377,0.0154419595314164,0.16666666666666666,0.2459016393442623,0.014054813773717497,0.1875,0.052986512524084775,0.0088008800880088,0.02987858644780574,1.0,0.0,1.0,0.0,0.9887823412339425
77.78,33.11,0.1940700808625337,0.7333333333333333,0.12195121951219512,0.814640170652296,0.21705426356589147,0.18446601941747573,0.81875,0.47480106100795755,0.2979591836734694,0.20149253731343283,0.19047619047619047,0.02987012987012987,0.009052183173588925,0.23333333333333334,0.02459016393442623,0.011009604122745374,0.234375,0.03371868978805395,0.01485148514851485,0.034389201655022725,0.8684210509804807,0.9333333333333333,1.0,0.75,0.831735118509137
77.48,33.62,0.2183288409703504,0.7444444444444445,0.0975609756097561,0.8630290782530594,0.27906976744186046,0.1883495145631068,0.8625,0.5119363395225465,0.3163265306122449,0.25,0.19461697722567287,0.01614100185528757,0.0026624068157614484,0.16666666666666666,0.0,0.004216444132115249,0.1640625,0.009633911368015413,0.010176017601760175,0.02007732483212372,1.0,0.0,1.0,0.0,0.7964537723900851
77.88,34.02,0.22911051212938005,0.8666666666666667,0.12195121951219512,0.9000785898731335,0.34108527131782945,0.1766990291262136,0.93125,0.53315649867374,0.3122448979591837,0.2835820895522388,0.19254658385093168,0.007050092764378479,0.0026624068157614484,0.1,0.09836065573770492,0.0023424689622862497,0.109375,0.00674373795761079,0.005775577557755775,0.006715051210744082,1.0,0.0,1.0,0.0,0.8045956214944816
78.27,34.03,0.2749326145552561,0.9444444444444444,0.14634146341463414,0.8999663186257999,0.41472868217054265,0.20388349514563106,0.946875,0.5782493368700266,0.33877551020408164,0.34701492537313433,0.2277432712215321,0.00575139146567718,0.001597444089456869,0.1,0.05737704918032787,0.0011712344811431249,0.09375,0.0019267822736030828,0.005775577557755775,0.0,1.0,0.0,1.0,0.0,0.7445268681020445
77.76,33.58,0.13746630727762804,0.7555555555555555,0.0975609756097561,0.8732457617604131,0.17829457364341086,0.12815533980582525,0.878125,0.4403183023872679,0.2510204081632653,0.14925373134328357,0.13250517598343686,0.01261595547309833,0.005324813631522897,0.13333333333333333,0.05737704918032787,0.004684937924572499,0.1484375,0.014450867052023121,0.007700770077007701,0.018703622132619523,1.0,0.0,1.0,0.0,0.9046499004885109
77.64,33.08,0.1725067385444744,0.6888888888888889,0.0975609756097561,0.812843830694959,0.1744186046511628,0.17281553398058253,0.803125,0.4509283819628647,0.2836734693877551,0.16791044776119404,0.17391304347826086,0.03153988868274583,0.010649627263045794,0.23333333333333334,0.02459016393442623,0.012415085500117124,0.2421875,0.0394990366088632,0.01485148514851485,0.044082268830684786,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8690066944092636
78.23,33.22,0.16442048517520216,0.8222222222222222,0.14634146341463414,0.8455147636690243,0.2054263565891473,0.14951456310679612,0.865625,0.4562334217506631,0.2673469387755102,0.17537313432835822,0.16149068322981366,0.019666048237476808,0.008519701810436636,0.16666666666666666,0.07377049180327869,0.008432888264230498,0.1796875,0.028901734104046242,0.009900990099009901,0.019313522854335376,1.0,0.0,1.0,0.0,0.8923466618418672
77.89,33.23,0.15902964959568733,0.7555555555555555,0.12195121951219512,0.8332771977096666,0.1821705426356589,0.1533980582524272,0.840625,0.4482758620689655,0.2693877551020408,0.16044776119402984,0.15942028985507245,0.022634508348794064,0.008519701810436636,0.2,0.040983606557377046,0.009135628952916374,0.203125,0.028901734104046242,0.011276127612761276,0.027919899705214652,1.0,0.0,1.0,0.0,0.8733490139316085
78.02,33.51,0.0889487870619946,0.7777777777777778,0.0975609756097561,0.8715616930504098,0.11627906976744186,0.09320388349514563,0.884375,0.3952254641909814,0.21428571428571427,0.08582089552238806,0.09937888198757763,0.013358070500927645,0.007454739084132056,0.13333333333333333,0.13114754098360656,0.006324666198172874,0.1484375,0.022157996146435453,0.007150715071507151,0.020058957069765865,0.8684210509804807,0.9333333333333333,1.0,0.75,0.9142391894336892
78.32,32.78,0.21293800539083557,0.8,0.14634146341463414,0.8046480296396092,0.2441860465116279,0.19611650485436893,0.821875,0.4907161803713528,0.30612244897959184,0.22761194029850745,0.20910973084886128,0.037476808905380334,0.013844515441959531,0.23333333333333334,0.040983606557377046,0.015460295151089248,0.2734375,0.051059730250481696,0.0176017601760176,0.03317182258665673,1.0,0.0,1.0,0.0,0.8226886195042519
77.66,34.14,0.3045822102425876,0.8888888888888888,0.12195121951219512,0.8954754687324576,0.4496124031007752,0.23106796116504855,0.93125,0.6047745358090185,0.37142857142857144,0.3843283582089552,0.2505175983436853,0.007235621521335807,0.001597444089456869,0.1,0.08196721311475409,0.0021082220660576245,0.1015625,0.0038535645472061657,0.0063256325632563256,0.0033205705960085386,1.0,0.0,1.0,0.0,0.6969422833363488
78.08,33.28,0.1940700808625337,0.8111111111111111,0.12195121951219512,0.8428202537330189,0.2441860465116279,0.170873786407767,0.8625,0.4854111405835544,0.29183673469387755,0.21641791044776118,0.18426501035196688,0.02077922077922078,0.007454739084132056,0.16666666666666666,0.04918032786885246,0.007730147575544624,0.1875,0.024084778420038536,0.011276127612761276,0.02063497441805306,1.0,0.0,1.0,0.0,0.8382485977926543
77.99,33.23,0.1752021563342318,0.7777777777777778,0.12195121951219512,0.8396766588076794,0.2131782945736434,0.16116504854368932,0.853125,0.46684350132625996,0.2816326530612245,0.19029850746268656,0.17184265010351968,0.02207792207792208,0.008519701810436636,0.16666666666666666,0.04918032786885246,0.00890138205668775,0.1875,0.028901734104046242,0.011276127612761276,0.024226612001490868,1.0,0.0,1.0,0.0,0.8483806766781256
78.3,33.2,0.14016172506738545,0.8222222222222222,0.12195121951219512,0.8484338160996968,0.17829457364341086,0.13203883495145632,0.871875,0.4376657824933687,0.24897959183673468,0.1455223880597015,0.14285714285714285,0.019109461966604825,0.009584664536741214,0.16666666666666666,0.10655737704918032,0.009135628952916374,0.171875,0.031791907514450865,0.00935093509350935,0.018635855385762207,1.0,0.0,1.0,0.0,0.8784150533743441
78.01,33.26,0.20215633423180593,0.8,0.12195121951219512,0.8384416750870102,0.2558139534883721,0.18058252427184465,0.85625,0.493368700265252,0.2979591836734694,0.22761194029850745,0.19254658385093168,0.02189239332096475,0.006922257720979766,0.2,0.01639344262295082,0.007730147575544624,0.1953125,0.023121387283236993,0.011826182618261826,0.019821773455765256,1.0,0.0,1.0,0.0,0.828116518907183
77.97,33.24,0.15633423180592992,0.7666666666666667,0.12195121951219512,0.839003031323678,0.18604651162790697,0.14951456310679612,0.85,0.4482758620689655,0.2653061224489796,0.16044776119402984,0.15734989648033126,0.021335807050092765,0.008519701810436636,0.16666666666666666,0.04918032786885246,0.00890138205668775,0.1875,0.028901734104046242,0.010726072607260726,0.024294378748348184,1.0,0.0,1.0,0.0,0.8918038719015741
78.31,32.62,0.20754716981132076,0.7777777777777778,0.14634146341463414,0.7827551364095655,0.22093023255813954,0.19805825242718447,0.8,0.48010610079575594,0.30612244897959184,0.2126865671641791,0.2111801242236025,0.0450834879406308,0.01810436634717785,0.26666666666666666,0.06557377049180328,0.019910986179433123,0.3046875,0.0674373795761079,0.019801980198019802,0.04614915460983295,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8337253482902117
78.02,33.25,0.20754716981132076,0.8,0.12195121951219512,0.8360839788930055,0.2596899224806202,0.1825242718446602,0.85625,0.4960212201591512,0.3020408163265306,0.22761194029850745,0.19461697722567287,0.022263450834879406,0.006922257720979766,0.2,0.02459016393442623,0.007730147575544624,0.1953125,0.023121387283236993,0.011826182618261826,0.021753125741198795,1.0,0.0,1.0,0.0,0.8234123394246426
77.63,33.22,0.1752021563342318,0.7111111111111111,0.0975609756097561,0.8260918378803188,0.18992248062015504,0.16893203883495145,0.821875,0.4588859416445623,0.2857142857142857,0.1791044776119403,0.17184265010351968,0.025974025974025976,0.007987220447284345,0.2,0.01639344262295082,0.009604122745373624,0.2109375,0.029865125240847785,0.012926292629262925,0.032799105478941486,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8503709064592003
78.41,33.05,0.029649595687331536,0.7777777777777778,0.12195121951219512,0.8395643875603458,0.011627906976744186,0.05825242718446602,0.85625,0.32891246684350134,0.16938775510204082,0.0,0.06418219461697723,0.023747680890538032,0.01597444089456869,0.16666666666666666,0.22950819672131148,0.014757554462403373,0.1875,0.05491329479768786,0.0088008800880088,0.03486599125808965,1.0,0.0,1.0,0.0,1.0
78.4,33.05,0.04043126684636118,0.7777777777777778,0.12195121951219512,0.8410239137756821,0.027131782945736434,0.06601941747572816,0.85625,0.3395225464190981,0.17755102040816326,0.01486988847583643,0.07246376811594203,0.023376623376623377,0.0154419595314164,0.16666666666666666,0.2459016393442623,0.014054813773717497,0.1875,0.052986512524084775,0.0088008800880088,0.03191813776979636,1.0,0.0,1.0,0.0,0.9874158099964552
77.78,33.13,0.20215633423180593,0.7333333333333333,0.12195121951219512,0.8176714943303021,0.22868217054263565,0.19029126213592232,0.81875,0.4854111405835544,0.3040816326530612,0.21561338289962825,0.19461697722567287,0.02987012987012987,0.009052183173588925,0.23333333333333334,0.02459016393442623,0.010775357226516749,0.234375,0.03275529865125241,0.01485148514851485,0.03323958933351404,1.0,0.0,1.0,0.0,0.8096419709322935
78.28,33.08,0.1725067385444744,0.8222222222222222,0.14634146341463414,0.8355226226563377,0.2131782945736434,0.15922330097087378,0.85625,0.46419098143236076,0.27346938775510204,0.1895910780669145,0.17184265010351968,0.023562152133580705,0.010117145899893504,0.16666666666666666,0.06557377049180328,0.010306863434059498,0.1953125,0.03371868978805395,0.01155115511551155,0.02442991224206282,1.0,0.0,1.0,0.0,0.8553704360155973
77.75,33.09,0.16711590296495957,0.7111111111111111,0.0975609756097561,0.8222746154709779,0.17829457364341086,0.1650485436893204,0.81875,0.4509283819628647,0.2795918367346939,0.17100371747211895,0.16770186335403728,0.030055658627087197,0.010649627263045794,0.23333333333333334,0.03278688524590164,0.011946591707659873,0.2421875,0.038535645472061654,0.014301430143014302,0.03923694643038661,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8346331088266572
77.61,33.02,0.23180592991913745,0.7,0.12195121951219512,0.7976872123049287,0.24806201550387597,0.2174757281553398,0.790625,0.0,0.3306122448979592,0.24907063197026022,0.22153209109730848,0.039888682745825604,0.010649627263045794,0.26666666666666666,0.0,0.013352073085031623,0.2890625,0.0394990366088632,0.019526952695269526,0.049232541591840887,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7729528535980149
78.4,32.88,0.1509433962264151,0.8111111111111111,0.14634146341463414,0.8232850566969799,0.1744186046511628,0.14563106796116504,0.846875,0.44063324538258575,0.2571428571428571,0.15613382899628253,0.15942028985507245,0.028385899814471243,0.013844515441959531,0.2,0.10655737704918032,0.014054813773717497,0.21875,0.049132947976878616,0.012651265126512651,0.024328262121776845,1.0,0.0,1.0,0.0,0.8684863523573201
77.3,33.06,0.0889487870619946,0.6,0.04878048780487805,0.8166610531043,0.046511627906976744,0.11844660194174757,0.7875,0.37730870712401055,0.22857142857142856,0.05947955390334572,0.10973084886128365,0.03320964749536178,0.013844515441959531,0.23333333333333334,0.05737704918032787,0.015226048254860623,0.25,0.051059730250481696,0.014026402640264026,0.06373462541930675,0.0,0.0,0.0,0.0,0.924140375753279
77.13,34.3,0.32345013477088946,0.7888888888888889,0.07317073170731707,0.9586841809812507,0.4806201550387597,0.23689320388349513,0.946875,0.04221635883905013,0.3877551020408163,0.4275092936802974,0.2463768115942029,0.010018552875695733,0.0010649627263045794,0.1,0.05737704918032787,0.0021082220660576245,0.1171875,0.0,0.00935093509350935,0.005319689628299393,1.0,0.0,1.0,0.0,0.6382488479262672
78.18,33.27,0.1320754716981132,0.8,0.12195121951219512,0.8533737509823734,0.16666666666666666,0.1262135922330097,0.871875,0.43271767810026385,0.24285714285714285,0.1412639405204461,0.13664596273291926,0.01818181818181818,0.009052183173588925,0.16666666666666666,0.10655737704918032,0.008432888264230498,0.171875,0.029836381135707413,0.0088008800880088,0.02205807610205672,1.0,0.0,1.0,0.0,0.8833746898263027
77.92,33.4,0.1725067385444744,0.7888888888888889,0.12195121951219512,0.8502301560570338,0.21705426356589147,0.1553398058252427,0.865625,0.46965699208443273,0.27755102040816326,0.1895910780669145,0.16563146997929606,0.017625231910946195,0.006389776357827476,0.16666666666666666,0.03278688524590164,0.006558913094401499,0.171875,0.021174205967276226,0.009625962596259627,0.019584589841764647,1.0,0.0,1.0,0.0,0.8470400567174761
78.27,33.38,0.2857142857142857,0.8777777777777778,0.17073170731707318,0.8343999101830021,0.3798449612403101,0.23300970873786409,0.871875,0.052770448548812667,0.3551020408163265,0.3382899628252788,0.2546583850931677,0.020037105751391466,0.003727369542066028,0.16666666666666666,0.01639344262295082,0.005621925509486999,0.1796875,0.012512030798845043,0.012651265126512651,0.012638498288889641,1.0,0.0,1.0,0.0,0.7254519673874512
77.97,33.98,0.008086253369272238,0.7444444444444445,0.07317073170731707,0.90501852475581,0.011627906976744186,0.027184466019417475,0.90625,0.32717678100263853,0.053061224489795916,0.0,0.028985507246376812,0.007792207792207792,0.006389776357827476,0.1,0.26229508196721313,0.004216444132115249,0.109375,0.01828681424446583,0.0044004400440044,0.023921661640632943,1.0,0.0,1.0,0.0,1.0
78.34,32.98,0.19946091644204852,0.8222222222222222,0.14634146341463414,0.8200291905243067,0.2441860465116279,0.18058252427184465,0.846875,0.48812664907651715,0.2938775510204082,0.22794117647058823,0.19461697722567287,0.02764378478664193,0.010649627263045794,0.2,0.05737704918032787,0.011478097915202623,0.21875,0.03849855630413859,0.013476347634763476,0.0235489445329177,1.0,0.0,1.0,0.0,0.8093080006972285
78.28,33.04,0.20754716981132076,0.8222222222222222,0.14634146341463414,0.8239586841809813,0.2558139534883721,0.18640776699029127,0.846875,0.49604221635883905,0.3,0.23897058823529413,0.20082815734989648,0.026901669758812616,0.009584664536741214,0.2,0.040983606557377046,0.010541110330288124,0.21875,0.03464870067372473,0.013476347634763476,0.02371836140006099,1.0,0.0,1.0,0.0,0.7951891232351403
77.99,33.35,0.20485175202156333,0.8111111111111111,0.12195121951219512,0.8415852700123498,0.2596899224806202,0.1786407766990291,0.8625,0.49604221635883905,0.3,0.23897058823529413,0.19254658385093168,0.01985157699443414,0.006389776357827476,0.16666666666666666,0.02459016393442623,0.007027406886858749,0.1796875,0.02213666987487969,0.011001100110011002,0.01805983803747501,1.0,0.0,1.0,0.0,0.7943175875893324
77.93,33.27,0.16711590296495957,0.7666666666666667,0.12195121951219512,0.8422588974963512,0.20155038759689922,0.15728155339805824,0.85,0.46174142480211083,0.27346938775510204,0.19117647058823528,0.16356107660455488,0.021150278293135438,0.007987220447284345,0.16666666666666666,0.05737704918032787,0.008432888264230498,0.1875,0.02791145332050048,0.011001100110011002,0.023853894893775623,1.0,0.0,1.0,0.0,0.8300505490674569
78.08,33.27,0.1940700808625337,0.8111111111111111,0.12195121951219512,0.8413607275176828,0.24806201550387597,0.17281553398058253,0.8625,0.48812664907651715,0.29183673469387755,0.22794117647058823,0.18426501035196688,0.02077922077922078,0.007454739084132056,0.16666666666666666,0.04918032786885246,0.007730147575544624,0.1875,0.025024061597690085,0.011276127612761276,0.01995730694947989,1.0,0.0,1.0,0.0,0.8063447795014816
77.55,34.08,0.39622641509433965,0.9111111111111111,0.14634146341463414,0.8818906478050971,0.5658914728682171,0.2970873786407767,0.91875,0.1424802110817942,0.4387755102040816,0.5036764705882353,0.32091097308488614,0.01150278293135436,0.0010649627263045794,0.13333333333333333,0.040983606557377046,0.0028109627547434997,0.125,0.0038498556304138597,0.010176017601760175,0.004269305052010978,0.8684210509804807,0.9333333333333333,1.0,0.75,0.5970019173784208
78.09,32.49,0.15363881401617252,0.7,0.12195121951219512,0.7704052992028741,0.12403100775193798,0.16893203883495145,0.76875,0.42744063324538256,0.2693877551020408,0.14338235294117646,0.17391304347826086,0.053061224489795916,0.024494142705005325,0.3,0.09836065573770492,0.026704146170063246,0.3359375,0.09432146294513956,0.020902090209020903,0.07417070443533358,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8689210388704898
78.33,33.28,0.13746630727762804,0.8333333333333334,0.12195121951219512,0.8569664308970473,0.1821705426356589,0.12815533980582525,0.88125,0.44063324538258575,0.24489795918367346,0.16176470588235295,0.14078674948240166,0.0163265306122449,0.008519701810436636,0.13333333333333333,0.13934426229508196,0.007964394471773249,0.15625,0.02791145332050048,0.00825082508250825,0.01690780334090062,1.0,0.0,1.0,0.0,0.8807739236534774
78.42,33.05,0.018867924528301886,0.7666666666666667,0.0975609756097561,0.8432693387223532,0.0,0.05048543689320388,0.85625,0.32189973614775724,0.16122448979591836,0.0,0.055900621118012424,0.023933209647495363,0.01650692225772098,0.16666666666666666,0.2459016393442623,0.014991801358631998,0.1875,0.05678537054860443,0.0088008800880088,0.036221326195236,1.0,0.0,1.0,0.0,0.9954680146417989
78.38,32.67,0.2210242587601078,0.7888888888888889,0.14634146341463414,0.7926350061749186,0.25096525096525096,0.2058252427184466,0.809375,0.49868073878627966,0.3122448979591837,0.2490842490842491,0.21739130434782608,0.04211502782931354,0.01597444089456869,0.26666666666666666,0.04918032786885246,0.0178027641133755,0.296875,0.06063522617901829,0.019251925192519254,0.04045674787381832,1.0,0.0,1.0,0.0,0.799895415722503
78.34,32.96,0.21293800539083557,0.8222222222222222,0.14634146341463414,0.8204782755136409,0.2625482625482625,0.1883495145631068,0.846875,0.49868073878627966,0.3040816326530612,0.2490842490842491,0.20496894409937888,0.029128014842300556,0.010649627263045794,0.2,0.040983606557377046,0.011478097915202623,0.2265625,0.03849855630413859,0.014576457645764576,0.02442991224206282,0.0,0.0,0.0,0.0,0.7969321945267561
78.13,32.85,0.18598382749326145,0.7666666666666667,0.14634146341463414,0.8034130459189401,0.20463320463320464,0.1786407766990291,0.815625,0.46701846965699206,0.28775510204081634,0.20146520146520147,0.18840579710144928,0.03580705009276438,0.01437699680511182,0.23333333333333334,0.05737704918032787,0.015694542047317874,0.2578125,0.05293551491819057,0.016226622662266228,0.03781384474638295,1.0,0.0,1.0,0.0,0.8272616350008716
77.6,33.03,0.1967654986522911,0.6888888888888889,0.0975609756097561,0.8037498596609408,0.2084942084942085,0.19223300970873786,0.796875,0.47757255936675463,0.3040816326530612,0.21611721611721613,0.19461697722567287,0.03654916512059369,0.010649627263045794,0.26666666666666666,0.01639344262295082,0.013586319981260248,0.265625,0.04331087584215592,0.017051705170517052,0.04642022159726222,0.8684210509804807,0.9333333333333333,1.0,0.75,0.7946662018476556
77.73,33.09,0.1347708894878706,0.7,0.0975609756097561,0.8231727854496463,0.13127413127413126,0.141747572815534,0.815625,0.42216358839050133,0.25510204081632654,0.1391941391941392,0.14285714285714285,0.0287569573283859,0.011714589989350373,0.2,0.05737704918032787,0.012649332396345749,0.2265625,0.04234841193455245,0.012926292629262925,0.04181208281096466,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8661321248039044
77.68,32.9,0.22911051212938005,0.6888888888888889,0.12195121951219512,0.7834287638935669,0.23938223938223938,0.21941747572815534,0.778125,0.49868073878627966,0.32653061224489793,0.2454212454212454,0.22153209109730848,0.04452690166975881,0.012247071352502662,0.3,0.00819672131147541,0.015694542047317874,0.3125,0.04908565928777671,0.020902090209020903,0.05373903025785247,0.8684210509804807,0.9333333333333333,1.0,0.75,0.8326651560048806
77.05,32.55,0.3288409703504043,0.5,0.0975609756097561,0.6976535309307287,0.277992277992278,0.32233009708737864,0.64375,0.11609498680738786,0.41836734693877553,0.336996336996337,0.3146997929606625,0.10278293135435992,0.04046858359957402,0.5333333333333333,0.04918032786885246,0.04380416959475287,0.5546875,0.1039461020211742,0.04372937293729373,0.13912513129807202,0.8684210509804807,0.9333333333333333,1.0,0.75,0.6243681366567893
77.93,33.04,0.14555256064690028,0.7333333333333333,0.0975609756097561,0.8210396317503087,0.1583011583011583,0.14757281553398058,0.828125,0.43535620052770446,0.2612244897959184,0.1575091575091575,0.15320910973084886,0.0287569573283859,0.012247071352502662,0.2,0.07377049180327869,0.012883579292574374,0.21875,0.04427333974975938,0.013201320132013201,0.03520482499237624,1.0,0.0,1.0,0.0,0.8584626111207948
77.78,33.12,0.21024258760107817,0.7333333333333333,0.12195121951219512,0.8154260693836308,0.24324324324324326,0.1941747572815534,0.821875,0.49340369393139843,0.31020408163265306,0.23809523809523808,0.20082815734989648,0.030612244897959183,0.008519701810436636,0.23333333333333334,0.00819672131147541,0.010775357226516749,0.234375,0.03368623676612127,0.015401540154015401,0.03435774065665978,0.8684210509804807,0.9333333333333333,1.0,0.75,0.790308523618616
78.42,33.25,0.24258760107816713,0.8888888888888888,0.17073170731707318,0.8430447962276861,0.3281853281853282,0.2,0.88125,0.5329815303430079,0.32040816326530613,0.2967032967032967,0.2194616977225673,0.019109461966604825,0.005857294994675187,0.16666666666666666,0.01639344262295082,0.006090419301944249,0.1796875,0.019249278152069296,0.011276127612761276,0.011554230339172567,1.0,0.0,1.0,0.0,0.7899599093602928
77.16,33.2,0.2991913746630728,0.6333333333333333,0.07317073170731707,0.8052093858762771,0.33204633204633205,0.26796116504854367,0.775,0.05804749340369393,0.38571428571428573,0.3443223443223443,0.2670807453416149,0.04935064935064935,0.019169329073482427,0.3333333333333333,0.06557377049180328,0.02131646755680487,0.3203125,0.03176130895091434,0.025027502750275026,0.06265035746958968,0.8684210509804807,0.9333333333333333,1.0,0.75,0.6942652954505839
78.16,33.28,0.1347708894878706,0.8,0.12195121951219512,0.8537105647243741,0.16988416988416988,0.1262135922330097,0.871875,0.43535620052770446,0.24489795918367346,0.15384615384615385,0.13664596273291926,0.018367346938775512,0.009052183173588925,0.16666666666666666,0.10655737704918032,0.008432888264230498,0.171875,0.029836381135707413,0.009075907590759076,0.022837393690915867,1.0,0.0,1.0,0.0,0.8666550461913892
77.98,33.97,0.0215633423180593,0.7555555555555555,0.07317073170731707,0.9043448972718087,0.03474903474903475,0.036893203883495145,0.90625,0.3403693931398417,0.16122448979591836,0.02197802197802198,0.039337474120082816,0.007606679035250464,0.006389776357827476,0.1,0.26229508196721313,0.004216444132115249,0.109375,0.01828681424446583,0.0044004400440044,0.024463795615491477,1.0,0.0,1.0,0.0,0.9877985009586893
78.24,33.19,0.10242587601078167,0.7888888888888889,0.12195121951219512,0.8460761199056922,0.12355212355212356,0.1087378640776699,0.8625,0.40369393139841686,0.22244897959183674,0.11355311355311355,0.11594202898550725,0.020037105751391466,0.011182108626198083,0.16666666666666666,0.13934426229508196,0.010306863434059498,0.1796875,0.03753609239653513,0.009075907590759076,0.024226612001490868,1.0,0.0,1.0,0.0,0.9041310789611295
78.48,34.12,0.15363881401617252,0.9111111111111111,0.12195121951219512,0.9219714831031772,0.25868725868725867,0.1145631067961165,0.9625,0.47229551451187335,0.24693877551020407,0.2087912087912088,0.13250517598343686,0.0022263450834879408,0.0026624068157614484,0.06666666666666667,0.2459016393442623,0.0009369875849144999,0.078125,0.005774783445620789,0.0033003300330033004,0.0009148510825737811,1.0,0.0,1.0,0.0,0.8317936203590727
78.26,33.12,0.15363881401617252,0.8111111111111111,0.12195121951219512,0.8375435051083417,0.19305019305019305,0.14563106796116504,0.859375,0.44854881266490765,0.2612244897959184,0.17582417582417584,0.15734989648033126,0.02189239332096475,0.010117145899893504,0.16666666666666666,0.09016393442622951,0.010072616537830873,0.1875,0.03464870067372473,0.010726072607260726,0.02324399417205977,1.0,0.0,1.0,0.0,0.8478298762419383
77.61,34.22,0.25067385444743934,0.8444444444444444,0.0975609756097561,0.9209610418771752,0.38223938223938225,0.19029126213592232,0.940625,0.5646437994722955,0.3306122448979592,0.3333333333333333,0.20496894409937888,0.006122448979591836,0.001597444089456869,0.1,0.06557377049180328,0.0016397282736003748,0.1015625,0.005774783445620789,0.005775577557755775,0.005590756615728662,1.0,0.0,1.0,0.0,0.7177967578873976
78.3,33.18,0.14285714285714285,0.8222222222222222,0.12195121951219512,0.8459638486583586,0.18146718146718147,0.13398058252427184,0.86875,0.44063324538258575,0.2510204081632653,0.16483516483516483,0.14492753623188406,0.01948051948051948,0.009584664536741214,0.16666666666666666,0.09836065573770492,0.009135628952916374,0.1796875,0.032723772858517804,0.009625962596259627,0.019381289601192696,1.0,0.0,1.0,0.0,0.8565452327000175
78.02,33.2,0.14285714285714285,0.7666666666666667,0.12195121951219512,0.8386662175816774,0.16602316602316602,0.1378640776699029,0.85,0.43535620052770446,0.25510204081632654,0.1575091575091575,0.14699792960662525,0.02207792207792208,0.009584664536741214,0.16666666666666666,0.07377049180327869,0.009604122745373624,0.1875,0.03368623676612127,0.010726072607260726,0.02466709585606343,1.0,0.0,1.0,0.0,0.8612515251873801
77.85,33.47,0.09433962264150944,0.7444444444444445,0.0975609756097561,0.8633658919950601,0.11196911196911197,0.09902912621359224,0.86875,0.39841688654353563,0.21836734693877552,0.10256410256410256,0.10351966873706005,0.015213358070500928,0.007987220447284345,0.13333333333333333,0.11475409836065574,0.007027406886858749,0.15625,0.02598652550529355,0.007700770077007701,0.024294378748348184,1.0,0.0,1.0,0.0,0.8757190169077915
