longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
77.67923,9.575542,0.9975,0.4222222222222222,0.8292682926829268,0.08315847598012148,0.979933110367893,0.9712092130518234,0.165625,0.9895287958115183,0.9681274900398407,1.0,0.9797160243407708,0.15046382189239332,0.09957401490947816,0.7666666666666667,0.29508196721311475,0.09557273366127898,0.6484375,0.14395393474088292,0.06958195819581958,0.10524175786941348,1.0,1.0,1.0,0.25,0.028374610464162703
74.994997,12.499712,0.9725,0.2111111111111111,0.8536585365853658,0.023964660408614027,0.8896321070234113,0.980806142034549,0.065625,0.9502617801047121,0.9721115537848606,0.9551282051282052,0.9817444219066938,0.6927643784786642,0.6203407880724174,0.03333333333333333,0.7213114754098361,0.6507378777231202,0.0546875,0.28502879078694815,0.5915841584158416,0.6021414292006912,0.6835443076176667,0.6419752548606188,0.3333333333333333,1.0,0.008036739380022962
75.63,34.53,0.1925,0.37777777777777777,0.0,0.9801214798453893,0.27759197324414714,0.1401151631477927,0.8625,0.11518324607329843,0.27689243027888444,0.28205128205128205,0.11156186612576065,0.031725417439703155,0.007987220447284345,0.23333333333333334,0.040983606557377046,0.011243851018973999,0.2265625,0.03166986564299424,0.013751375137513752,0.06278589096330431,0.9620252927704667,0.0,0.6666666666666666,0.0,0.7382319173363949
77.13,32.17,0.6025,0.4,0.21739130434782608,0.5432357813362783,0.6153846153846154,0.5412667946257198,0.525,0.7329842931937173,0.6155378486055777,0.6378205128205128,0.5415821501014199,0.33747680890538034,0.19755058572949946,0.9666666666666667,0.23770491803278687,0.20285781213398923,1.0,0.7696737044145874,0.09268426842684269,0.3052214278453563,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.3918320485484665
79.5,10.5,1.0,0.28888888888888886,0.6956521739130435,0.13484262838210934,0.9899665551839465,0.9865642994241842,0.15,0.9633507853403142,0.9621513944223108,1.0,0.9776876267748479,0.20426716141001855,0.13738019169329074,0.6,0.4098360655737705,0.15436870461466384,0.48314606741573035,0.10076775431861804,0.14411441144114412,0.1608104902924135,0.9240506459000667,0.9259258823194206,0.6666666666666666,0.75,0.0021321961620469083
78.079872,30.453663,0.6600496277915633,0.3333333333333333,0.2608695652173913,0.4311430149088901,0.6588628762541806,0.6180422264875239,0.440625,0.7460732984293194,0.6713147410358565,0.6625,0.6166328600405679,0.39721706864564005,0.35835995740149096,0.4,0.7377049180327869,0.3754977746544858,0.6404494382022472,0.8253358925143954,0.04565456545654566,0.47091112391149664,0.6329113847646667,0.6296295882034496,1.0,0.25,0.3249138920780712
72.85199,19.09844,0.9553349875930521,0.28888888888888886,0.6304347826086957,0.10215350635008283,0.8996655518394648,0.9193857965451055,0.175,0.9869109947643979,0.9203187250996016,0.9375,0.9452332657200812,0.46122448979591835,0.4728434504792332,0.0,0.8934426229508197,0.4809088779573671,0.0056179775280898875,0.5047984644913628,0.000275027502750275,0.31606410734252705,0.9240506459000667,0.9259258823194206,0.6666666666666666,0.75,0.0032803017877644745
74.026175,15.954016,0.8635235732009926,0.5555555555555556,0.6956521739130435,0.08989508558807288,0.8862876254180602,0.8445297504798465,0.284375,0.8429319371727748,0.8884462151394422,0.834375,0.8945233265720081,0.6274582560296846,0.7843450479233227,0.0,0.9754098360655737,0.6692433825251816,0.0449438202247191,0.10748560460652591,0.7123212321232123,0.8550130450987701,0.6075949535177333,0.592592588231942,0.6666666666666666,0.4166666666666667,0.14072494669509594
73.375703,18.758314,0.8982630272952854,0.5777777777777777,0.6521739130434783,0.13075648812810603,0.9096989966555183,0.8387715930902111,0.315625,0.9136125654450262,0.8824701195219123,0.88125,0.8945233265720081,0.8317254174397032,1.0,0.0,1.0,0.8884984773951745,0.0,0.5940499040307101,0.00055005500550055,0.7073831870701047,0.7848100929645334,0.7777777646958262,0.6666666666666666,0.4166666666666667,0.09086435952107594
85.804718,20.302828,0.9652605459057072,0.5555555555555556,0.5,0.25842076200993924,1.0,0.8598848368522073,0.396875,1.0,0.8804780876494024,1.0,0.9127789046653144,0.26679035250463823,0.17471143756558238,0.13333333333333333,0.5284552845528455,0.21410166315296322,0.2303370786516854,0.2456813819577735,0.014301430143014302,0.2690678683969776,0.7974683689471334,0.7530863725127056,0.3333333333333333,0.8333333333333334,0.011645071346563883
87.5583,21.653,0.9503722084367245,0.36666666666666664,0.41304347826086957,0.2897846493649917,0.9158576051779935,0.8426103646833013,0.34375,1.0,0.8565737051792829,0.971875,0.8904665314401623,0.27087198515769945,0.17681007345225602,0.16666666666666666,0.5040650406504065,0.20496603420004686,0.2247191011235955,0.30230326295585414,0.010726072607260726,0.2762511435638532,0.6329113847646667,0.5185184705513627,1.0,0.25,0.0016401508938822373
87.583452,21.882397,0.9528535980148883,0.4111111111111111,0.41304347826086957,0.2985091109884042,0.9352750809061489,0.836852207293666,0.371875,1.0,0.8545816733067729,0.978125,0.8884381338742393,0.27087198515769945,0.17995802728226654,0.13333333333333333,0.4959349593495935,0.2054345279925041,0.2247191011235955,0.31669865642994244,0.010726072607260726,0.2787246298241453,0.6329113847646667,0.5185184705513627,1.0,0.25,0.0026242414302115793
85.032216,23.844511,0.9032258064516129,0.7333333333333333,0.34782608695652173,0.4623964660408614,1.0,0.7523992322456814,0.646875,0.958656330749354,0.7848605577689243,0.99375,0.8133874239350912,0.19925788497217067,0.15687303252885623,0.1,0.6666666666666666,0.1801358631998126,0.17415730337078653,0.17178502879078694,0.011276127612761276,0.19174601023277876,0.7974683689471334,0.7530863725127056,0.3333333333333333,0.8333333333333334,0.07561095620797113
76.71936,9.89773,0.9751861042183623,0.3,0.9347826086956522,0.0176697956929873,0.8318318318318318,0.9884836852207294,0.0875,0.9560723514211886,0.9860557768924303,0.94375,0.9979716024340771,0.6788497217068645,0.4024134312696747,0.8,0.37398373983739835,0.4783321620988522,0.7415730337078652,0.54510556621881,0.47167216721672167,0.5402703893199607,0.6075949535177333,0.592592588231942,0.6666666666666666,0.4166666666666667,0.008036739380022962
73.388553,18.701228,0.8709677419354839,0.5666666666666667,0.6521739130434783,0.1247929320817228,0.7927927927927928,0.8253358925143954,0.3125,0.8682170542635659,0.8705179282868526,0.846875,0.8782961460446247,0.688682745825603,0.8347324239244491,0.0,1.0,0.7338955258842821,0.0056179775280898875,0.4904030710172745,0.00055005500550055,0.6823772574797546,0.8101265845706,0.8395061568504543,0.6666666666666666,0.75,0.12907987534853207
73.181219,22.307159,0.9652605459057072,0.9333333333333333,0.5217391304347826,0.3360574268360022,1.0,0.7984644913627639,0.6,0.9948320413436692,0.896414342629482,1.0,0.8945233265720081,0.16567717996289424,0.17471143756558238,0.03333333333333333,0.9024390243902439,0.17873038182244086,0.016853932584269662,0.09213051823416507,0.00055005500550055,0.10015925185511469,0.8354430158175333,0.8641974901647925,0.6666666666666666,0.75,0.0072166639330818435
79.61611,22.88361,0.9007444168734491,0.8666666666666667,0.3695652173913043,0.45444505797901713,1.0,0.7351247600767754,0.7125,0.9328165374677002,1.0,0.9697885196374623,0.821501014198783,0.19833024118738404,0.17103882476390347,0.23333333333333334,0.7804878048780488,0.20309205903021785,0.19662921348314608,0.09692898272552783,0.01155115511551155,0.161555924507844,1.0,1.0,1.0,0.25,0.07905527308512383
81.583333,19.166667,0.8933002481389578,0.7555555555555555,0.43478260869565216,0.3160684704583103,0.9188405797101449,0.7715930902111324,0.565625,0.8940568475452196,0.8181818181818182,0.918429003021148,0.847870182555781,0.25510204081632654,0.19832109129066108,0.2,0.6341463414634146,0.2241742796907941,0.10674157303370786,0.255278310940499,0.006875687568756876,0.20675634466167453,0.7974683689471334,0.7530863725127056,0.3333333333333333,0.8333333333333334,0.11743480400196818
