longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
72.8451,21.20511,0.91324200913242,0.6442307692307693,0.42105263157894735,0.2014200970699263,0.7467248908296943,0.7694174757281553,0.3763440860215054,0.9401993355481728,0.8475,0.8232323232323232,0.8925619834710744,0.18363161819537657,0.22321428571428573,0.0,0.9047619047619048,0.20156826568265682,0.00411522633744856,0.09034543844109831,0.0,0.13298864491639123,0.9518072185330858,0.9759036379916722,1.0,0.23076923076923078,0.008300395256916997
77.562588,12.864013,0.7579908675799086,0.5865384615384616,0.543859649122807,0.1300557253280604,0.5982532751091703,0.779126213592233,0.27419354838709675,0.7674418604651163,0.8175,0.6212121212121212,0.8457300275482094,0.1133482475764355,0.06880252100840337,0.028985507246376812,0.46938775510204084,0.08025830258302583,0.04938271604938271,0.06510186005314438,0.019210526315789473,0.10091953270722209,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.36047430830039523
72.911478,18.739126,0.8493150684931506,0.2403846153846154,0.45614035087719296,0.10605788243753371,0.5109170305676856,0.8519417475728155,0.13978494623655913,0.867109634551495,0.83,0.6868686868686869,0.9008264462809917,0.5512677106636839,0.6081932773109243,0.0,0.9115646258503401,0.5880996309963099,0.0,0.2940655447298494,0.0002631578947368421,0.4849307896200792,0.746987911661265,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.037944664031620556
80.51884,26.115455,0.8538812785388128,0.7596153846153846,0.21052631578947367,0.5133920546467733,0.9519650655021834,0.6359223300970874,0.6505376344086021,0.9601328903654485,0.98,0.9494949494949495,0.7300275482093664,0.14858314690529456,0.17489495798319327,0.014492753623188406,0.8503401360544217,0.1676660516605166,0.07818930041152264,0.02967227635075288,0.01368421052631579,0.12012827644883668,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.050197628458498025
77.87926,12.713266,0.7853881278538812,0.5673076923076923,0.5263157894736842,0.138504404098508,0.611353711790393,0.7912621359223301,0.26881720430107525,0.7906976744186046,0.825,0.6515151515151515,0.8539944903581267,0.09377330350484712,0.07510504201680672,0.043478260869565216,0.4965986394557823,0.0680350553505535,0.05761316872427984,0.05934455270150576,0.019736842105263157,0.09002257927288197,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.3276679841897233
79.130775,12.878803,0.9360730593607306,0.49038461538461536,0.42105263157894735,0.20888010066510876,0.777292576419214,0.8616504854368932,0.29301075268817206,0.8770764119601329,0.8725,0.8535353535353535,0.9146005509641874,0.13944817300521997,0.07668067226890757,0.08695652173913043,0.40816326530612246,0.08809963099630996,0.09876543209876543,0.0704162976085031,0.057105263157894735,0.10841323341732387,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1007905138339921
76.57735,9.38532,0.9178082191780822,0.17307692307692307,0.7017543859649122,0.03343519683623944,0.5458515283842795,0.9684466019417476,0.03225806451612903,0.867109634551495,0.91,0.7272727272727273,0.9889807162534435,0.5123042505592841,0.29411764705882354,0.3188405797101449,0.4217687074829932,0.3254151291512915,0.4567901234567901,0.2325066430469442,0.39710526315789474,0.5054812003010569,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.23076923076923078,0.008695652173913044
77.11659,11.08594,0.8858447488584474,0.4423076923076923,0.5964912280701754,0.08996944094912816,0.6462882096069869,0.8907766990291263,0.18010752688172044,0.8504983388704319,0.8975,0.7373737373737373,0.9393939393939394,0.0686055182699478,0.06039915966386555,0.08695652173913043,0.4897959183673469,0.050276752767527674,0.11522633744855967,0.062444641275465014,0.041842105263157896,0.0682286724042017,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.38461538461538464,0.15217391304347827
77.75,20.933333,0.9178082191780822,0.6634615384615384,0.2807017543859649,0.3052309904727665,0.9694323144104804,0.7864077669902912,0.4946236559139785,0.8770764119601329,0.805,0.9444444444444444,0.8815426997245179,0.10831469052945562,0.09978991596638656,0.07246376811594203,0.7210884353741497,0.11093173431734317,0.0823045267489712,0.0637732506643047,0.00631578947368421,0.07644229195981544,0.9518072185330858,0.9759036379916722,1.0,0.23076923076923078,0.13754940711462452
76.63728,8.92383,0.9041095890410958,0.125,0.6842105263157895,0.03505302894121877,0.519650655021834,0.9684466019417476,0.016129032258064516,0.8870431893687708,0.8975,0.7171717171717171,0.9834710743801653,0.42263236390753167,0.2547268907563025,0.2608695652173913,0.4013605442176871,0.2523062730627306,0.3991769547325103,0.2112488928255093,0.23157894736842105,0.4066887005464839,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769231,0.014229249011857707
