longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
76.30467,9.790611,0.872093023255814,0.4222222222222222,0.8947368421052632,0.06232876712328767,0.6822429906542056,0.9518072289156626,0.14893617021276595,0.7764705882352941,0.8297872340425532,0.8461538461538461,0.9047619047619048,0.5298268120590122,0.31,0.7666666666666667,0.3148148148148148,0.3479381443298969,0.8671875,0.4959839357429719,0.3732123212321232,0.4991598564118231,0.7105263372537505,0.6933333079020182,0.5,1.0,0.009689922480620155
76.9502,8.49139,0.8255813953488372,0.2,0.7894736842105263,0.050684931506849315,0.5887850467289719,0.9879518072289156,0.010638297872340425,0.8588235294117647,0.8085106382978723,0.8131868131868132,0.8809523809523809,0.2080393414581997,0.07235294117647059,0.7666666666666667,0.12037037037037036,0.07654639175257733,0.6875,0.28012048192771083,0.07700770077007701,0.1913617963797449,0.7105263372537505,0.6933333079020182,0.5,1.0,0.023255813953488372
72.805951,19.238229,0.8255813953488372,0.6,0.15789473684210525,0.6746575342465754,0.7102803738317757,0.46987951807228917,0.6063829787234043,0.9529411764705882,0.5638297872340425,0.8901098901098901,0.6547619047619048,0.36561898652982683,0.40647058823529414,0.0,0.8796296296296297,0.41365979381443296,0.0078125,0.44779116465863456,0.0,0.1988085236385855,0.9605263529391835,1.0,1.0,0.75,0.004521963824289405
72.907001,19.298588,,,,,,,,,,,,,,,,,,,,0.2609409608187581,0.0,0.0,0.0,0.0,0.015503875968992248
73.84335,15.572302,0.8488372093023255,0.6666666666666666,0.47368421052631576,0.2547945205479452,0.7383177570093458,0.6265060240963856,0.5,0.8352941176470589,0.7340425531914894,0.8571428571428571,0.8690476190476191,0.48193286294633314,0.5129411764705882,0.0,0.8425925925925926,0.534020618556701,0.0078125,0.018072289156626505,0.0027502750275027505,0.49140762239364544,0.7105263372537505,0.6933333079020182,0.5,1.0,0.05426356589147287
77.05285,8.34321,0.813953488372093,0.2222222222222222,0.7894736842105263,0.025342465753424658,0.5794392523364486,0.9518072289156626,0.031914893617021274,0.8705882352941177,0.7872340425531915,0.7912087912087912,0.8571428571428571,0.16228351507376523,0.04352941176470588,0.7333333333333333,0.10185185185185185,0.045618556701030925,0.65625,0.23694779116465864,0.07700770077007701,0.16359886962499046,0.7105263372537505,0.6933333079020182,0.5,1.0,0.047157622739018086
73.01147,19.490145,0.8255813953488372,0.8444444444444444,0.10526315789473684,0.8808219178082192,0.8130841121495327,0.3253012048192771,0.851063829787234,0.9882352941176471,0.5319148936170213,0.9340659340659341,0.6071428571428571,0.41201624973273465,0.5194117647058824,0.0,0.9351851851851852,0.4634020618556701,0.0078125,0.4086345381526104,0.000275027502750275,0.35316581379363016,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.027777777777777776
73.423914,16.743405,0.8023255813953488,0.5777777777777777,0.42105263157894735,0.3198630136986301,0.6822429906542056,0.6144578313253012,0.44680851063829785,0.8,0.6595744680851063,0.8351648351648352,0.7857142857142857,0.6262561471028437,0.6847058823529412,0.0,0.8703703703703703,0.6845360824742268,0.0,0.8483935742971888,0.0019251925192519251,0.5232948903994501,0.6447368627439908,0.6666666666666666,1.0,0.25,0.0872093023255814
73.067134,19.072389,0.8488372093023255,0.7777777777777778,0.15789473684210525,0.7465753424657534,0.8130841121495327,0.42168674698795183,0.7659574468085106,0.9764705882352941,0.574468085106383,0.9340659340659341,0.6666666666666666,0.48385717340175327,0.5782352941176471,0.0,0.9166666666666666,0.5404639175257732,0.0,0.5210843373493976,0.0,0.36825021003589703,0.8684210509804807,0.9066666920979818,1.0,0.8333333333333334,0.03359173126614987
76.57853,9.39771,0.872093023255814,0.4,0.8421052631578947,0.03493150684931507,0.6822429906542056,0.963855421686747,0.13829787234042554,0.8117647058823529,0.8191489361702128,0.8571428571428571,0.9404761904761905,0.4712422493051101,0.23823529411764705,0.7333333333333333,0.24074074074074073,0.28170103092783505,0.8671875,0.4568273092369478,0.33085808580858084,0.48014206064309173,0.6447368627439908,0.6666666666666666,1.0,0.25,0.020671834625323
75.363692,11.984236,0.872093023255814,0.4666666666666667,0.631578947368421,0.2095890410958904,0.7289719626168224,0.8795180722891566,0.26595744680851063,0.7647058823529411,0.8723404255319149,0.8901098901098901,0.8928571428571429,0.5747273893521488,0.5352941176470588,0.1,0.6759259259259259,0.5487113402061856,0.09375,0.2459839357429719,0.5335533553355336,0.5913465210417781,0.6447368627439908,0.6666666666666666,1.0,0.25,0.030361757105943153
75.55997,11.81499,0.872093023255814,0.5111111111111111,0.6842105263157895,0.2136986301369863,0.7383177570093458,0.8674698795180723,0.2872340425531915,0.7764705882352941,0.8723404255319149,0.9010989010989011,0.9047619047619048,0.6108616634594826,0.5588235294117647,0.1,0.6481481481481481,0.5626288659793814,0.1484375,0.3002008032128514,0.5475797579757976,0.621591690216146,0.6447368627439908,0.6666666666666666,1.0,0.25,0.03811369509043928
75.29377,12.1132,0.8837209302325582,0.4666666666666667,0.6842105263157895,0.18835616438356165,0.7289719626168224,0.891566265060241,0.2553191489361702,0.7764705882352941,0.8829787234042553,0.9010989010989011,0.9047619047619048,0.6119307248236049,0.5705882352941176,0.1,0.6666666666666666,0.5780927835051546,0.09375,0.26706827309236947,0.5665566556655666,0.6174673489650958,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01227390180878553
75.33827,12.12849,0.8604651162790697,0.4888888888888889,0.631578947368421,0.21986301369863015,0.7289719626168224,0.8554216867469879,0.2872340425531915,0.7647058823529411,0.8617021276595744,0.8901098901098901,0.8809523809523809,0.6386572589266624,0.6047058823529412,0.1,0.6759259259259259,0.6033505154639175,0.09375,0.2700803212851406,0.5951595159515951,0.6537844649812877,0.6447368627439908,0.6666666666666666,1.0,0.25,0.016795865633074936
76.62436,9.3829,0.8953488372093024,0.4222222222222222,0.8421052631578947,0.04657534246575343,0.7009345794392523,0.963855421686747,0.1595744680851064,0.8235294117647058,0.8191489361702128,0.8791208791208791,0.9642857142857143,0.45777207611716914,0.22470588235294117,0.7333333333333333,0.23148148148148148,0.2688144329896907,0.875,0.4508032128514056,0.3215071507150715,0.4647521576414878,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01227390180878553
75.24298,12.14888,0.8488372093023255,0.4666666666666667,0.6842105263157895,0.1821917808219178,0.7009345794392523,0.8554216867469879,0.2553191489361702,0.7411764705882353,0.8404255319148937,0.8571428571428571,0.8690476190476191,0.643147316655976,0.6005882352941176,0.1,0.6759259259259259,0.6079896907216494,0.09375,0.27710843373493976,0.5915841584158416,0.635835942870236,0.6447368627439908,0.6666666666666666,1.0,0.25,0.020025839793281652
75.22896,12.14624,0.8604651162790697,0.4444444444444444,0.631578947368421,0.1821917808219178,0.7009345794392523,0.8674698795180723,0.24468085106382978,0.7529411764705882,0.851063829787234,0.8681318681318682,0.8809523809523809,0.6326705152875776,0.5864705882352941,0.1,0.6759259259259259,0.597680412371134,0.09375,0.2761044176706827,0.58003300330033,0.6065454823187963,0.7105263372537505,0.6933333079020182,0.5,1.0,0.029715762273901807
75.57842,11.62616,0.8837209302325582,0.4888888888888889,0.7368421052631579,0.21438356164383562,0.7289719626168224,0.891566265060241,0.2553191489361702,0.7647058823529411,0.8829787234042553,0.9010989010989011,0.8928571428571429,0.5916185589052811,0.5070588235294118,0.06666666666666667,0.6203703703703703,0.5329896907216495,0.1640625,0.3172690763052209,0.5121012101210121,0.5554876651645918,0.7105263372537505,0.6933333079020182,0.5,1.0,0.01614987080103359
75.61257,11.61856,0.8837209302325582,0.4888888888888889,0.7368421052631579,0.19041095890410958,0.7289719626168224,0.891566265060241,0.2553191489361702,0.7764705882352941,0.8829787234042553,0.9010989010989011,0.9047619047619048,0.5941843061791747,0.5064705882352941,0.06666666666666667,0.6111111111111112,0.5322164948453608,0.171875,0.32028112449799195,0.5129262926292629,0.5699228595432674,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01744186046511628
73.322018,16.728881,0.8604651162790697,0.4666666666666667,0.42105263157894735,0.27945205479452057,0.6728971962616822,0.7108433734939759,0.35106382978723405,0.8705882352941177,0.6914893617021277,0.8681318681318682,0.8452380952380952,0.5184947615993158,0.5376470588235294,0.0,0.8518518518518519,0.5695876288659794,0.0,0.8242971887550201,0.0016501650165016502,0.34251126556175054,0.9605263529391835,1.0,1.0,0.75,0.014857881136950904
75.24342,12.17469,0.8372093023255814,0.4666666666666667,0.631578947368421,0.20136986301369864,0.7009345794392523,0.8433734939759037,0.26595744680851063,0.7411764705882353,0.8404255319148937,0.8681318681318682,0.8690476190476191,0.6591832371178106,0.6188235294117647,0.1,0.6759259259259259,0.6231958762886598,0.1015625,0.28012048192771083,0.6072607260726073,0.6571450393339953,0.6447368627439908,0.6666666666666666,1.0,0.25,0.043281653746770024
75.59607,11.599,0.8837209302325582,0.4888888888888889,0.7368421052631579,0.2054794520547945,0.7289719626168224,0.891566265060241,0.2553191489361702,0.7647058823529411,0.8829787234042553,0.9010989010989011,0.8928571428571429,0.5879837502672653,0.49823529411764705,0.06666666666666667,0.6111111111111112,0.527319587628866,0.171875,0.3152610441767068,0.5071507150715071,0.5510960054991216,0.7105263372537505,0.6933333079020182,0.5,1.0,0.023255813953488372
75.59005,11.60606,0.872093023255814,0.4888888888888889,0.7368421052631579,0.1863013698630137,0.719626168224299,0.891566265060241,0.24468085106382978,0.7647058823529411,0.8723404255319149,0.8901098901098901,0.9047619047619048,0.5922599957237545,0.5047058823529412,0.06666666666666667,0.6203703703703703,0.5324742268041237,0.1640625,0.3172690763052209,0.5115511551155115,0.5558313602688459,0.7105263372537505,0.6933333079020182,0.5,1.0,0.018733850129198967
76.63548,9.69904,0.9069767441860465,0.5111111111111111,0.8947368421052632,0.06301369863013699,0.7383177570093458,0.9518072289156626,0.2127659574468085,0.8352941176470589,0.8404255319148937,0.8901098901098901,0.9642857142857143,0.5266196279666453,0.2635294117647059,0.7333333333333333,0.25925925925925924,0.3337628865979381,0.9375,0.4789156626506024,0.38173817381738173,0.48946001680287177,0.6447368627439908,0.6666666666666666,1.0,0.25,0.023255813953488372
76.77346,9.18887,0.8837209302325582,0.4222222222222222,0.8947368421052632,0.023287671232876714,0.6822429906542056,0.963855421686747,0.13829787234042554,0.8470588235294118,0.7872340425531915,0.8681318681318682,0.9523809523809523,0.39255933290570877,0.17294117647058824,0.6333333333333333,0.18518518518518517,0.20902061855670104,0.859375,0.42570281124497994,0.07920792079207921,0.39635683189490567,0.6447368627439908,0.6666666666666666,1.0,0.25,0.02454780361757106
76.44449,9.78619,0.8953488372093024,0.4666666666666667,0.8421052631578947,0.0773972602739726,0.719626168224299,0.9518072289156626,0.19148936170212766,0.8,0.8404255319148937,0.8791208791208791,0.9404761904761905,0.5435107975197776,0.3029411764705882,0.7333333333333333,0.3055555555555556,0.35670103092783506,0.875,0.49698795180722893,0.3872387238723872,0.49534102192011,0.9605263529391835,1.0,1.0,0.75,0.008397932816537468
76.77137,9.18342,0.8837209302325582,0.4222222222222222,0.8947368421052632,0.023287671232876714,0.6822429906542056,0.963855421686747,0.13829787234042554,0.8470588235294118,0.7872340425531915,0.8681318681318682,0.9523809523809523,0.39255933290570877,0.17294117647058824,0.6333333333333333,0.18518518518518517,0.20902061855670104,0.859375,0.42570281124497994,0.07920792079207921,0.39635683189490567,0.6447368627439908,0.6666666666666666,1.0,0.25,0.025193798449612403
75.43054,11.82399,0.8837209302325582,0.4666666666666667,0.6842105263157895,0.18013698630136987,0.7289719626168224,0.9036144578313253,0.24468085106382978,0.7764705882352941,0.8829787234042553,0.9010989010989011,0.9047619047619048,0.5599743425272611,0.4976470588235294,0.1,0.6574074074074074,0.5293814432989691,0.1171875,0.25502008032128515,0.506050605060506,0.5530436110898954,0.7105263372537505,0.6933333079020182,0.5,1.0,0.0071059431524547806
75.42908,11.82565,0.8837209302325582,0.4666666666666667,0.6842105263157895,0.1910958904109589,0.7383177570093458,0.9036144578313253,0.2553191489361702,0.7764705882352941,0.8829787234042553,0.9010989010989011,0.9047619047619048,0.5589052811631388,0.4970588235294118,0.1,0.6666666666666666,0.5288659793814433,0.1171875,0.25301204819277107,0.5055005500550055,0.5529672344000611,0.7105263372537505,0.6933333079020182,0.5,1.0,0.01227390180878553
75.21937,12.13474,0.872093023255814,0.4444444444444444,0.631578947368421,0.19041095890410958,0.719626168224299,0.891566265060241,0.24468085106382978,0.7764705882352941,0.8723404255319149,0.8901098901098901,0.8928571428571429,0.6157793457344451,0.5652941176470588,0.13333333333333333,0.6759259259259259,0.5806701030927836,0.1015625,0.2740963855421687,0.562981298129813,0.5898189872450929,0.7105263372537505,0.6933333079020182,0.5,1.0,0.015503875968992248
76.11788,11.07568,0.9069767441860465,0.6222222222222222,0.6842105263157895,0.2808219178082192,0.8411214953271028,0.9036144578313253,0.3723404255319149,0.7764705882352941,0.9468085106382979,0.945054945054945,0.9166666666666666,0.45157152020525976,0.36823529411764705,0.03333333333333333,0.5185185185185185,0.3693298969072165,0.1953125,0.2821285140562249,0.5101760176017601,0.4367601008172306,0.6447368627439908,0.6666666666666666,1.0,0.25,0.043281653746770024
77.04205,8.38106,0.8023255813953488,0.2222222222222222,0.7894736842105263,0.038356164383561646,0.5700934579439252,0.9397590361445783,0.031914893617021274,0.8470588235294118,0.776595744680851,0.7802197802197802,0.8452380952380952,0.16976694462262135,0.04764705882352941,0.7666666666666667,0.10185185185185185,0.050515463917525774,0.671875,0.24397590361445784,0.07728272827282728,0.17032001833040555,0.7105263372537505,0.6933333079020182,0.5,1.0,0.03875968992248062
76.68795,9.09478,0.8604651162790697,0.35555555555555557,0.8947368421052632,0.04657534246575343,0.6542056074766355,0.963855421686747,0.10638297872340426,0.8117647058823529,0.776595744680851,0.8461538461538461,0.9404761904761905,0.4053880692751764,0.19588235294117648,0.6,0.2037037037037037,0.22242268041237112,0.8125,0.4357429718875502,0.07783278327832784,0.41785687008325056,0.6447368627439908,0.6666666666666666,1.0,0.25,0.029715762273901807
75.36891,12.01868,0.8604651162790697,0.4666666666666667,0.631578947368421,0.19315068493150686,0.719626168224299,0.8674698795180723,0.26595744680851063,0.7647058823529411,0.8617021276595744,0.8791208791208791,0.8809523809523809,0.6016677357280308,0.5688235294117647,0.1,0.6759259259259259,0.572680412371134,0.1015625,0.2560240963855422,0.55995599559956,0.6169709004811732,0.6447368627439908,0.6666666666666666,1.0,0.25,0.030361757105943153
75.23018,12.15882,0.8837209302325582,0.4444444444444444,0.631578947368421,0.18904109589041096,0.719626168224299,0.891566265060241,0.24468085106382978,0.7764705882352941,0.8723404255319149,0.9010989010989011,0.9047619047619048,0.6224075261920035,0.5735294117647058,0.1,0.6666666666666666,0.586340206185567,0.09375,0.2751004016064257,0.5704070407040704,0.6073856259069732,0.7105263372537505,0.6933333079020182,0.5,1.0,0.014857881136950904
75.25374,12.16848,0.8372093023255814,0.4666666666666667,0.631578947368421,0.20205479452054795,0.6915887850467289,0.8313253012048193,0.26595744680851063,0.7294117647058823,0.8297872340425532,0.8461538461538461,0.8452380952380952,0.6660252298481932,0.6276470588235294,0.1,0.6759259259259259,0.6298969072164948,0.1015625,0.28112449799196787,0.6144114411441144,0.6662720537691896,0.6447368627439908,0.6666666666666666,1.0,0.25,0.0562015503875969
75.23492,12.09929,0.872093023255814,0.4444444444444444,0.631578947368421,0.16232876712328767,0.719626168224299,0.891566265060241,0.24468085106382978,0.7764705882352941,0.8723404255319149,0.8791208791208791,0.9047619047619048,0.603164421637802,0.5541176470588235,0.13333333333333333,0.6759259259259259,0.570360824742268,0.1015625,0.2700803212851406,0.5528052805280528,0.5918811578706179,0.7105263372537505,0.6933333079020182,0.5,1.0,0.01227390180878553
75.57952,11.62565,0.8837209302325582,0.4888888888888889,0.7368421052631579,0.21438356164383562,0.7289719626168224,0.891566265060241,0.2553191489361702,0.7647058823529411,0.8829787234042553,0.9010989010989011,0.8928571428571429,0.5916185589052811,0.5070588235294118,0.06666666666666667,0.6203703703703703,0.5329896907216495,0.1640625,0.3172690763052209,0.5121012101210121,0.5554876651645918,0.7105263372537505,0.6933333079020182,0.5,1.0,0.012919896640826873
75.31146,12.06543,0.872093023255814,0.4666666666666667,0.6842105263157895,0.18698630136986302,0.719626168224299,0.8795180722891566,0.2553191489361702,0.7647058823529411,0.8617021276595744,0.8791208791208791,0.8928571428571429,0.5991019884541373,0.5617647058823529,0.1,0.6759259259259259,0.5690721649484536,0.09375,0.26104417670682734,0.5561056105610561,0.5926449247689605,0.6447368627439908,0.6666666666666666,1.0,0.25,0.01808785529715762
