longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
77.20285,28.552133,0.7402597402597403,0.7383177570093458,0.16666666666666666,0.8409514257056885,0.8970588235294118,0.36885245901639346,0.8832116788321168,0.9367816091954023,0.6342592592592593,0.9542857142857143,0.5232067510548524,0.053061224489795916,0.05178173719376392,0.1,0.7583333333333333,0.058505408062930184,0.14465408805031446,0.17543859649122806,0.007150715071507151,0.07353401774839047,0.9518072185330858,0.9638553995372496,0.6666666666666666,0.38461538461538464,0.10603290676416818
82.510466,20.896839,0.8441558441558441,0.5981308411214953,0.19444444444444445,0.5076658547069781,0.9509803921568627,0.5983606557377049,0.718978102189781,0.7701149425287356,0.5555555555555556,0.9485714285714286,0.7510548523206751,0.21496598639455783,0.19599109131403117,0.13333333333333333,0.6916666666666667,0.20476892822025566,0.0880503144654088,0.1871345029239766,0.0035753575357535755,0.1799547590046981,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.1540219378427788
88.3475,22.5492,0.8181818181818182,0.4672897196261682,0.2777777777777778,0.43415962172230976,0.6715686274509803,0.5901639344262295,0.5182481751824818,0.8620689655172413,0.5231481481481481,0.7885714285714286,0.7215189873417721,0.27677356656948493,0.15812917594654788,0.26666666666666666,0.4166666666666667,0.19321533923303835,0.27672955974842767,0.41812865497076024,0.011826182618261826,0.2746476422481295,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.009140767824497258
77.55527,9.45492,0.9285714285714286,0.3364485981308411,0.8333333333333334,0.09213354348760568,0.6225490196078431,0.9426229508196722,0.1678832116788321,0.7873563218390804,0.8379629629629629,0.7771428571428571,0.9535864978902954,0.13275024295432458,0.06347438752783964,0.9,0.16666666666666666,0.05703048180924287,0.6352201257861635,0.1695906432748538,0.07673267326732673,0.08968157299460588,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.08135283363802559
78.143438,30.182044,0.577922077922078,0.6822429906542056,0.19444444444444445,0.7289009886803267,0.7450980392156863,0.3401639344262295,0.7956204379562044,0.7701149425287356,0.7453703703703703,0.7485714285714286,0.4641350210970464,0.29290573372206025,0.3028953229398664,0.3,0.7583333333333333,0.2944936086529007,0.46540880503144655,0.6091617933723197,0.029977997799779978,0.27711849660692534,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.22760511882998172
69.666932,23.242,0.8181818181818182,0.7383177570093458,0.3333333333333333,0.5381859865310217,0.803921568627451,0.47540983606557374,0.718978102189781,0.8620689655172413,0.7592592592592593,0.8571428571428571,0.679324894514768,0.009329446064139942,0.03285077951002227,0.03333333333333333,0.9333333333333333,0.01671583087512291,0.031446540880503145,0.0,0.0013751375137513752,0.001879241343309553,0.8192771125867657,0.8674698366034213,0.6666666666666666,0.23076923076923078,0.050274223034734916
75.83433,25.231446,0.8506493506493507,0.7009345794392523,0.16666666666666666,0.7051153460381143,0.9950980392156863,0.4959016393442623,0.843065693430657,0.8793103448275862,0.7870370370370371,1.0,0.6624472573839663,0.08688046647230321,0.09632516703786191,0.03333333333333333,0.9,0.10447394296951819,0.050314465408805034,0.03182256509161042,0.0027502750275027505,0.05905689925178354,0.9518072185330858,0.9759036379916722,1.0,0.23076923076923078,0.11928702010968921
74.775251,33.963097,0.0,0.616822429906542,0.1111111111111111,0.9882504656827625,0.37745098039215685,0.0,0.8248175182481752,0.0,0.009259259259259259,0.39106145251396646,0.004219409282700422,0.08241010689990282,0.012806236080178173,0.8,0.008333333333333333,0.019174041297935103,0.610062893081761,0.11668273866923819,0.04400440044004401,0.1560814337915434,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.75
73.80737,18.48717,0.7272727272727273,0.7289719626168224,0.5555555555555556,0.24201174953431723,0.7205882352941176,0.5860655737704918,0.5583941605839416,0.6228571428571429,0.6666666666666666,0.6815642458100558,0.7805907172995781,0.12128279883381925,0.11581291759465479,0.0,0.6,0.09513274336283185,0.012578616352201259,0.15429122468659595,0.0011001100110011,0.11390290586392901,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.2760511882998172
80.213196,30.305613,0.0,0.4485981308411215,0.19444444444444445,0.6218655967903711,0.0,0.0,0.5620437956204379,0.02857142857142857,0.0,0.0,0.0,0.20913508260447036,0.11191536748329621,0.6666666666666666,0.25833333333333336,0.12708947885939037,0.7232704402515723,0.6335583413693346,0.06435643564356436,0.46465982251609533,0.9156626180703354,0.0,0.6666666666666666,0.0,1.0
