longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
82.98869,25.267002,0.7441860465116279,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6170212765957447,1.0,0.0,0.043190079110540944,0.0611764705882353,0.1,0.7777777777777778,0.09304123711340206,0.1796875,0.0321285140562249,0.009625962596259627,0.045940578935308944,0.8157894588243266,0.8266666412353516,1.0,0.4166666666666667,0.060077519379844964
77.548753,13.125022,0.46511627906976744,0.8356164383561644,0.5806451612903226,0.23816073884849676,0.5370370370370371,0.366412213740458,0.4652173913043478,0.3877551020408163,0.4148936170212766,0.48333333333333334,0.3695652173913043,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0015463917525773195,0.0625,0.05421686746987952,0.015676567656765675,0.005117238218895593,0.8157894588243266,0.8400000254313151,1.0,0.4166666666666667,0.5988372093023255
76.767724,30.742833,0.5,1.0,0.06451612903225806,1.0,0.8765432098765432,0.0,1.0,0.9591836734693877,0.776595744680851,0.8916666666666667,0.0,0.04990403071017274,0.07599309153713299,0.26666666666666666,0.6018518518518519,0.07835051546391752,0.4609375,0.2921686746987952,0.028052805280528052,0.06213243718017261,1.0,1.0,1.0,0.75,0.22739018087855298
0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
72.956499,19.19097,0.8372093023255814,0.3855421686746988,0.4838709677419355,0.17757333796215935,0.5,0.7044025157232704,0.27310924369747897,0.826530612244898,0.574468085106383,0.6833333333333333,0.7622950819672131,0.40669652377905735,0.4807138744962579,0.0,0.8981481481481481,0.4595360824742268,0.0078125,0.4819277108433735,0.000275027502750275,0.312686168181471,0.9125000238418579,0.9259258823194206,1.0,0.75,0.01808785529715762
76.208108,11.195627,0.9302325581395349,0.3614457831325301,0.7741935483870968,0.07776427703523693,0.5802469135802469,0.949685534591195,0.1638655462184874,0.6938775510204082,0.9574468085106383,0.7333333333333333,0.9590163934426229,0.42759650245254854,0.3857225100748417,0.06666666666666667,0.5370370370370371,0.35335051546391755,0.171875,0.24397590361445784,0.3875137513751375,0.41041014282440996,0.612500011920929,0.6172839215462804,1.0,0.25,0.027777777777777776
93.797199,26.188482,0.5,0.6626506024096386,0.25806451612903225,0.5971185558062836,0.43209876543209874,0.16981132075471697,0.5840336134453782,0.9081632653061225,0.0,0.6333333333333333,0.23770491803278687,0.20324162934527618,0.08865860679332183,0.4,0.23148148148148148,0.1095360824742268,0.4609375,0.7781124497991968,0.01595159515951595,0.2740395631253342,0.637499988079071,0.6172839215462804,1.0,0.4166666666666667,0.08914728682170543
73.761566,15.52837,0.8837209302325582,0.30120481927710846,0.6451612903225806,0.05988543655615344,0.47530864197530864,0.8427672955974843,0.1638655462184874,0.7551020408163265,0.7927927927927928,0.6666666666666666,0.9262295081967213,0.44529750479846447,0.46229130685089237,0.0,0.8425925925925926,0.49226804123711343,0.0,0.8654618473895582,0.0024752475247524753,0.42843504162529594,0.675000011920929,0.6419752548606188,0.5,1.0,0.014211886304909561
77.605459,12.953059,0.4883720930232558,0.7349397590361446,0.6451612903225806,0.20031244575594515,0.5308641975308642,0.4968553459119497,0.4327731092436975,0.3979591836734694,0.5135135135135135,0.48333333333333334,0.5409836065573771,0.011942844956280656,0.012665515256188831,0.03333333333333333,0.2962962962962963,0.002577319587628866,0.109375,0.06927710843373494,0.02035203520352035,0.008019552432597572,0.7749999761581421,0.7777777646958262,1.0,0.4166666666666667,0.582687338501292
78.94274,15.506203,0.9883720930232558,0.6867469879518072,0.3548387096774194,0.38153098420413123,0.8765432098765432,0.6792452830188679,0.5462184873949579,0.9285714285714286,0.8108108108108109,0.95,0.7704918032786885,0.0,0.0,0.0,0.3333333333333333,0.0,0.046875,0.07228915662650602,0.015401540154015401,0.0,0.800000011920929,0.7777777646958262,1.0,0.4166666666666667,0.1569767441860465
